Datetime,Close,High,Low,Open,Volume
2024-12-18 05:02:00+00:00,106.859375,106.859375,106.859375,106.859375,0.0
2024-12-18 05:04:00+00:00,106.8671875,106.8671875,106.859375,106.859375,820.0
2024-12-18 05:05:00+00:00,106.859375,106.859375,106.859375,106.859375,115.0
2024-12-18 05:06:00+00:00,106.859375,106.859375,106.859375,106.859375,92.0
2024-12-18 05:07:00+00:00,106.859375,106.859375,106.859375,106.859375,47.0
2024-12-18 05:09:00+00:00,106.859375,106.859375,106.859375,106.859375,1.0
2024-12-18 05:11:00+00:00,106.8515625,106.8515625,106.8515625,106.8515625,9.0
2024-12-18 05:17:00+00:00,106.859375,106.859375,106.859375,106.859375,317.0
2024-12-18 05:18:00+00:00,106.8515625,106.859375,106.8515625,106.859375,41.0
2024-12-18 05:20:00+00:00,106.8515625,106.8515625,106.8515625,106.8515625,1.0
2024-12-18 05:22:00+00:00,106.859375,106.859375,106.8515625,106.859375,3.0
2024-12-18 05:24:00+00:00,106.8515625,106.859375,106.8515625,106.859375,7.0
2024-12-18 05:28:00+00:00,106.8515625,106.8515625,106.8515625,106.8515625,21.0
2024-12-18 05:30:00+00:00,106.8515625,106.8515625,106.8515625,106.8515625,2.0
2024-12-18 05:33:00+00:00,106.8515625,106.8515625,106.8515625,106.8515625,7.0
2024-12-18 05:39:00+00:00,106.8515625,106.8515625,106.8515625,106.8515625,4.0
2024-12-18 05:41:00+00:00,106.859375,106.859375,106.859375,106.859375,3.0
2024-12-18 05:42:00+00:00,106.8515625,106.859375,106.8515625,106.859375,2.0
2024-12-18 05:48:00+00:00,106.8515625,106.8515625,106.8515625,106.8515625,10.0
2024-12-18 05:50:00+00:00,106.8515625,106.8515625,106.8515625,106.8515625,3.0
2024-12-18 05:53:00+00:00,106.859375,106.859375,106.859375,106.859375,2.0
2024-12-18 05:54:00+00:00,106.8515625,106.859375,106.8515625,106.859375,10.0
2024-12-18 05:55:00+00:00,106.859375,106.859375,106.859375,106.859375,579.0
2024-12-18 05:56:00+00:00,106.859375,106.859375,106.859375,106.859375,235.0
2024-12-18 05:58:00+00:00,106.8671875,106.8671875,106.8671875,106.8671875,1.0
2024-12-18 06:00:00+00:00,106.8515625,106.859375,106.8515625,106.859375,311.0
2024-12-18 06:01:00+00:00,106.859375,106.859375,106.859375,106.859375,67.0
2024-12-18 06:04:00+00:00,106.859375,106.859375,106.859375,106.859375,136.0
2024-12-18 06:05:00+00:00,106.859375,106.859375,106.859375,106.859375,172.0
2024-12-18 06:07:00+00:00,106.859375,106.859375,106.859375,106.859375,135.0
2024-12-18 06:08:00+00:00,106.859375,106.859375,106.859375,106.859375,41.0
2024-12-18 06:09:00+00:00,106.859375,106.859375,106.859375,106.859375,9.0
2024-12-18 06:10:00+00:00,106.859375,106.859375,106.859375,106.859375,7.0
2024-12-18 06:12:00+00:00,106.859375,106.8671875,106.859375,106.859375,249.0
2024-12-18 06:13:00+00:00,106.859375,106.8671875,106.859375,106.8671875,18.0
2024-12-18 06:15:00+00:00,106.859375,106.859375,106.859375,106.859375,523.0
2024-12-18 06:16:00+00:00,106.8671875,106.8671875,106.859375,106.859375,56.0
2024-12-18 06:24:00+00:00,106.859375,106.8671875,106.859375,106.8671875,102.0
2024-12-18 06:25:00+00:00,106.8671875,106.8671875,106.8671875,106.8671875,9.0
2024-12-18 06:27:00+00:00,106.8671875,106.8671875,106.8671875,106.8671875,493.0
2024-12-18 06:29:00+00:00,106.8671875,106.8671875,106.8671875,106.8671875,77.0
2024-12-18 06:30:00+00:00,106.8671875,106.8671875,106.8671875,106.8671875,158.0
2024-12-18 06:32:00+00:00,106.875,106.875,106.875,106.875,12.0
2024-12-18 06:33:00+00:00,106.875,106.875,106.875,106.875,1.0
2024-12-18 06:39:00+00:00,106.875,106.875,106.8671875,106.8671875,42.0
2024-12-18 06:42:00+00:00,106.875,106.875,106.875,106.875,35.0
2024-12-18 06:44:00+00:00,106.875,106.875,106.875,106.875,1337.0
2024-12-18 06:45:00+00:00,106.875,106.875,106.875,106.875,2.0
2024-12-18 06:51:00+00:00,106.859375,106.8671875,106.859375,106.8671875,1287.0
2024-12-18 06:52:00+00:00,106.859375,106.859375,106.859375,106.859375,240.0
2024-12-18 06:53:00+00:00,106.859375,106.8671875,106.859375,106.8671875,234.0
2024-12-18 06:54:00+00:00,106.859375,106.859375,106.859375,106.859375,567.0
2024-12-18 06:55:00+00:00,106.859375,106.859375,106.8515625,106.8515625,113.0
2024-12-18 06:58:00+00:00,106.8515625,106.8515625,106.8515625,106.8515625,13.0
2024-12-18 06:59:00+00:00,106.8515625,106.8515625,106.8515625,106.8515625,16.0
2024-12-18 07:00:00+00:00,106.859375,106.8671875,106.8515625,106.8515625,2006.0
2024-12-18 07:01:00+00:00,106.859375,106.859375,106.859375,106.859375,757.0
2024-12-18 07:02:00+00:00,106.859375,106.859375,106.859375,106.859375,418.0
2024-12-18 07:03:00+00:00,106.8515625,106.8515625,106.8515625,106.8515625,352.0
2024-12-18 07:04:00+00:00,106.8515625,106.8515625,106.8515625,106.8515625,27.0
2024-12-18 07:05:00+00:00,106.859375,106.859375,106.8515625,106.8515625,261.0
2024-12-18 07:06:00+00:00,106.859375,106.859375,106.859375,106.859375,77.0
2024-12-18 07:07:00+00:00,106.8515625,106.859375,106.8515625,106.8515625,437.0
2024-12-18 07:09:00+00:00,106.859375,106.859375,106.8515625,106.8515625,894.0
2024-12-18 07:10:00+00:00,106.8515625,106.859375,106.8515625,106.8515625,33.0
2024-12-18 07:11:00+00:00,106.859375,106.859375,106.8515625,106.8515625,8.0
2024-12-18 07:12:00+00:00,106.84375,106.8515625,106.84375,106.8515625,161.0
2024-12-18 07:13:00+00:00,106.8515625,106.8515625,106.8515625,106.8515625,5.0
2024-12-18 07:14:00+00:00,106.84375,106.84375,106.84375,106.84375,33.0
2024-12-18 07:15:00+00:00,106.8515625,106.8515625,106.8515625,106.8515625,206.0
2024-12-18 07:16:00+00:00,106.8515625,106.8515625,106.8515625,106.8515625,34.0
2024-12-18 07:20:00+00:00,106.859375,106.859375,106.859375,106.859375,409.0
2024-12-18 07:21:00+00:00,106.859375,106.859375,106.859375,106.859375,4.0
2024-12-18 07:22:00+00:00,106.859375,106.859375,106.859375,106.859375,94.0
2024-12-18 07:23:00+00:00,106.8671875,106.8671875,106.859375,106.859375,534.0
2024-12-18 07:24:00+00:00,106.859375,106.8671875,106.859375,106.8671875,98.0
2024-12-18 07:26:00+00:00,106.859375,106.8671875,106.859375,106.8671875,6.0
2024-12-18 07:27:00+00:00,106.8671875,106.8671875,106.8671875,106.8671875,62.0
2024-12-18 07:28:00+00:00,106.8671875,106.8671875,106.8671875,106.8671875,27.0
2024-12-18 07:29:00+00:00,106.8671875,106.8671875,106.8671875,106.8671875,19.0
2024-12-18 07:30:00+00:00,106.859375,106.859375,106.859375,106.859375,323.0
2024-12-18 07:31:00+00:00,106.8515625,106.859375,106.8515625,106.859375,132.0
2024-12-18 07:33:00+00:00,106.8515625,106.8515625,106.8515625,106.8515625,243.0
2024-12-18 07:34:00+00:00,106.84375,106.84375,106.84375,106.84375,488.0
2024-12-18 07:35:00+00:00,106.84375,106.84375,106.84375,106.84375,21.0
2024-12-18 07:39:00+00:00,106.84375,106.84375,106.84375,106.84375,363.0
2024-12-18 07:40:00+00:00,106.8359375,106.84375,106.8359375,106.84375,243.0
2024-12-18 07:41:00+00:00,106.8359375,106.8359375,106.8359375,106.8359375,8.0
2024-12-18 07:42:00+00:00,106.828125,106.84375,106.828125,106.8359375,528.0
2024-12-18 07:43:00+00:00,106.828125,106.828125,106.828125,106.828125,399.0
2024-12-18 07:44:00+00:00,106.828125,106.828125,106.828125,106.828125,1060.0
2024-12-18 07:45:00+00:00,106.828125,106.8359375,106.828125,106.8359375,21.0
2024-12-18 07:46:00+00:00,106.828125,106.828125,106.828125,106.828125,514.0
2024-12-18 07:49:00+00:00,106.8359375,106.8359375,106.8359375,106.8359375,6.0
2024-12-18 07:50:00+00:00,106.828125,106.828125,106.828125,106.828125,526.0
2024-12-18 07:51:00+00:00,106.828125,106.828125,106.828125,106.828125,15.0
2024-12-18 07:52:00+00:00,106.828125,106.828125,106.828125,106.828125,32.0
2024-12-18 07:53:00+00:00,106.8359375,106.8359375,106.828125,106.828125,31.0
2024-12-18 07:54:00+00:00,106.828125,106.828125,106.828125,106.828125,443.0
2024-12-18 07:55:00+00:00,106.8359375,106.8359375,106.828125,106.828125,111.0
2024-12-18 07:56:00+00:00,106.828125,106.828125,106.828125,106.828125,316.0
2024-12-18 07:57:00+00:00,106.828125,106.8359375,106.828125,106.828125,1833.0
2024-12-18 07:58:00+00:00,106.828125,106.828125,106.828125,106.828125,189.0
2024-12-18 07:59:00+00:00,106.828125,106.8359375,106.828125,106.828125,787.0
2024-12-18 08:00:00+00:00,106.828125,106.828125,106.828125,106.828125,2605.0
2024-12-18 08:01:00+00:00,106.828125,106.8359375,106.828125,106.828125,214.0
2024-12-18 08:02:00+00:00,106.828125,106.8359375,106.828125,106.828125,95.0
2024-12-18 08:03:00+00:00,106.8359375,106.8359375,106.828125,106.828125,1725.0
2024-12-18 08:04:00+00:00,106.828125,106.8359375,106.828125,106.828125,813.0
2024-12-18 08:05:00+00:00,106.8203125,106.828125,106.8203125,106.8203125,651.0
2024-12-18 08:06:00+00:00,106.8203125,106.8203125,106.8203125,106.8203125,817.0
2024-12-18 08:07:00+00:00,106.8203125,106.8203125,106.8203125,106.8203125,323.0
