Datetime,Close,High,Low,Open,Volume
2025-06-05 13:30:00+00:00,5987.669921875,5989.3701171875,5985.669921875,5985.669921875,0.0
2025-06-05 13:31:00+00:00,5977.3798828125,5988.330078125,5975.06982421875,5987.68994140625,14096666.0
2025-06-05 13:32:00+00:00,5975.0400390625,5977.8701171875,5971.419921875,5977.64013671875,11561391.0
2025-06-05 13:33:00+00:00,5975.91015625,5976.02978515625,5973.5498046875,5975.22998046875,10721701.0
2025-06-05 13:34:00+00:00,5974.81982421875,5976.759765625,5973.6201171875,5975.8798828125,10779571.0
2025-06-05 13:35:00+00:00,5973.4599609375,5976.2001953125,5973.14013671875,5975.330078125,10004454.0
2025-06-05 13:36:00+00:00,5972.60009765625,5974.33984375,5971.68017578125,5973.56005859375,9339002.0
2025-06-05 13:37:00+00:00,5972.580078125,5974.35986328125,5972.3701171875,5972.72998046875,8741010.0
2025-06-05 13:38:00+00:00,5970.009765625,5973.509765625,5969.64013671875,5972.330078125,7239201.0
2025-06-05 13:39:00+00:00,5965.27001953125,5969.91015625,5963.81005859375,5969.91015625,9289668.0
2025-06-05 13:40:00+00:00,5969.02978515625,5969.02978515625,5963.240234375,5965.0498046875,8584627.0
2025-06-05 13:41:00+00:00,5971.1298828125,5971.14013671875,5967.39990234375,5969.02001953125,8757565.0
2025-06-05 13:42:00+00:00,5968.64013671875,5971.81982421875,5968.52001953125,5971.2001953125,8791117.0
2025-06-05 13:43:00+00:00,5966.41015625,5968.56982421875,5966.1201171875,5968.56982421875,7650624.0
2025-06-05 13:44:00+00:00,5968.669921875,5969.47021484375,5966.009765625,5966.259765625,7385283.0
2025-06-05 13:45:00+00:00,5960.81982421875,5968.89013671875,5960.58984375,5968.509765625,10213879.0
2025-06-05 13:46:00+00:00,5958.06005859375,5960.75,5955.81982421875,5960.75,9538198.0
2025-06-05 13:47:00+00:00,5956.419921875,5958.0400390625,5954.169921875,5958.0400390625,8849994.0
2025-06-05 13:48:00+00:00,5958.66015625,5958.7001953125,5954.56005859375,5956.33984375,9240676.0
2025-06-05 13:49:00+00:00,5961.52001953125,5961.72998046875,5958.02978515625,5958.509765625,7224845.0
2025-06-05 13:50:00+00:00,5963.4501953125,5964.81005859375,5961.7001953125,5961.7099609375,8130797.0
2025-06-05 13:52:00+00:00,5956.10009765625,5957.31005859375,5955.52978515625,5956.93994140625,16042262.0
2025-06-05 13:53:00+00:00,5958.85009765625,5960.10986328125,5955.919921875,5956.22998046875,8056505.0
2025-06-05 13:54:00+00:00,5959.2900390625,5959.68994140625,5957.72998046875,5959.1298828125,6260282.0
2025-06-05 13:55:00+00:00,5955.97998046875,5960.169921875,5955.97998046875,5959.2001953125,6472513.0
2025-06-05 13:56:00+00:00,5956.14013671875,5956.5498046875,5953.5400390625,5955.9599609375,8238557.0
2025-06-05 13:57:00+00:00,5949.64990234375,5956.2001953125,5949.52001953125,5956.1201171875,7656098.0
2025-06-05 13:58:00+00:00,5950.240234375,5950.89013671875,5949.35986328125,5949.6298828125,6884325.0
2025-06-05 13:59:00+00:00,5952.490234375,5953.1298828125,5949.4599609375,5950.1201171875,6910278.0
2025-06-05 14:00:00+00:00,5956.2099609375,5956.83984375,5951.7900390625,5952.10986328125,9224150.0
2025-06-05 14:01:00+00:00,5956.56982421875,5958.25,5956.18017578125,5956.2900390625,7098784.0
2025-06-05 14:02:00+00:00,5954.669921875,5956.72021484375,5953.7900390625,5956.72021484375,7257239.0
2025-06-05 14:03:00+00:00,5953.509765625,5955.1298828125,5952.9501953125,5954.259765625,5598414.0
2025-06-05 14:04:00+00:00,5956.08984375,5956.25,5953.35009765625,5953.35009765625,6493690.0
2025-06-05 14:05:00+00:00,5961.4599609375,5961.64013671875,5956.06982421875,5956.080078125,8022276.0
2025-06-05 14:06:00+00:00,5959.68994140625,5961.89990234375,5959.60986328125,5961.43017578125,6546824.0
2025-06-05 14:07:00+00:00,5959.56982421875,5960.02978515625,5958.14013671875,5959.509765625,5649146.0
2025-06-05 14:08:00+00:00,5957.240234375,5959.89013671875,5957.14013671875,5958.52978515625,6807039.0
2025-06-05 14:09:00+00:00,5952.7001953125,5957.830078125,5952.7001953125,5957.259765625,6882810.0
2025-06-05 14:10:00+00:00,5955.39990234375,5955.77978515625,5952.490234375,5952.60009765625,5508179.0
2025-06-05 14:11:00+00:00,5957.6298828125,5958.31982421875,5955.0400390625,5955.0400390625,6959064.0
2025-06-05 14:12:00+00:00,5958.16015625,5958.43017578125,5956.75,5957.64990234375,5279087.0
2025-06-05 14:13:00+00:00,5957.77978515625,5958.9501953125,5956.75,5958.18017578125,5025967.0
2025-06-05 14:14:00+00:00,5957.02001953125,5958.47998046875,5956.47998046875,5958.18994140625,5421123.0
2025-06-05 14:15:00+00:00,5957.81982421875,5959.14990234375,5957.06005859375,5957.06005859375,4980584.0
2025-06-05 14:16:00+00:00,5957.7001953125,5959.5400390625,5957.7001953125,5957.7900390625,5125497.0
2025-06-05 14:17:00+00:00,5955.4501953125,5957.669921875,5955.22998046875,5957.669921875,7323296.0
2025-06-05 14:18:00+00:00,5955.47021484375,5956.10009765625,5954.5498046875,5955.60986328125,6719425.0
2025-06-05 14:19:00+00:00,5956.5,5957.41015625,5955.43017578125,5955.5400390625,5934515.0
2025-06-05 14:20:00+00:00,5958.27978515625,5959.2900390625,5958.08984375,5958.47021484375,5755415.0
2025-06-05 14:21:00+00:00,5961.97021484375,5962.02001953125,5957.60986328125,5958.39990234375,6600653.0
2025-06-05 14:22:00+00:00,5963.830078125,5963.830078125,5961.47021484375,5962.080078125,6307310.0
2025-06-05 14:23:00+00:00,5965.7998046875,5967.43017578125,5963.7900390625,5963.7900390625,8615713.0
2025-06-05 14:24:00+00:00,5967.31982421875,5967.31982421875,5965.85986328125,5965.85986328125,6380436.0
2025-06-05 14:25:00+00:00,5969.169921875,5970.97021484375,5967.22021484375,5967.22021484375,8522294.0
2025-06-05 14:26:00+00:00,5970.2900390625,5970.60009765625,5969.35009765625,5969.35009765625,6479866.0
2025-06-05 14:27:00+00:00,5968.990234375,5971.68017578125,5968.990234375,5970.419921875,6184744.0
2025-06-05 14:28:00+00:00,5969.830078125,5970.2900390625,5968.990234375,5968.990234375,5018063.0
2025-06-05 14:29:00+00:00,5971.31005859375,5971.3701171875,5969.41015625,5970.0498046875,4681507.0
2025-06-05 14:30:00+00:00,5970.6298828125,5972.08984375,5970.5,5971.31982421875,5809743.0
2025-06-05 14:31:00+00:00,5968.60986328125,5970.9501953125,5967.330078125,5970.740234375,8177318.0
2025-06-05 14:32:00+00:00,5961.7001953125,5968.3701171875,5961.009765625,5968.31005859375,8929109.0
2025-06-05 14:33:00+00:00,5962.47998046875,5962.64990234375,5960.5,5961.77978515625,5041126.0
2025-06-05 14:34:00+00:00,5960.41015625,5962.759765625,5960.3701171875,5962.759765625,5921775.0
2025-06-05 14:35:00+00:00,5956.14013671875,5961.9501953125,5951.89013671875,5960.41015625,12565729.0
2025-06-05 14:36:00+00:00,5960.5400390625,5960.60009765625,5954.509765625,5955.89990234375,8079139.0
2025-06-05 14:37:00+00:00,5967.1298828125,5968.5,5959.7099609375,5960.759765625,11929934.0
2025-06-05 14:38:00+00:00,5969.4599609375,5971.64990234375,5965.56982421875,5967.14990234375,8543507.0
2025-06-05 14:39:00+00:00,5969.35009765625,5971.77978515625,5968.1201171875,5969.68994140625,7136559.0
2025-06-05 14:40:00+00:00,5964.33984375,5969.7099609375,5963.39990234375,5969.7099609375,7725419.0
2025-06-05 14:41:00+00:00,5978.68017578125,5979.97021484375,5964.06005859375,5964.4599609375,13487015.0
2025-06-05 14:42:00+00:00,5977.6298828125,5983.64013671875,5977.6298828125,5978.52978515625,12057533.0
2025-06-05 14:43:00+00:00,5977.35009765625,5978.93017578125,5976.1298828125,5977.830078125,6128684.0
2025-06-05 14:44:00+00:00,5976.14013671875,5977.81982421875,5974.0498046875,5976.66015625,6115227.0
2025-06-05 14:45:00+00:00,5974.52001953125,5976.3701171875,5972.77001953125,5976.1298828125,7101656.0
2025-06-05 14:46:00+00:00,5981.2001953125,5984.60009765625,5974.35009765625,5974.58984375,12810473.0
2025-06-05 14:47:00+00:00,5980.6201171875,5982.89013671875,5978.990234375,5981.14990234375,6990166.0
2025-06-05 14:48:00+00:00,5976.830078125,5982.16015625,5976.830078125,5980.7099609375,7131386.0
2025-06-05 14:49:00+00:00,5972.22998046875,5976.740234375,5971.5400390625,5976.740234375,6499168.0
2025-06-05 14:50:00+00:00,5974.25,5974.31982421875,5972.169921875,5972.169921875,5451729.0
2025-06-05 14:51:00+00:00,5974.68017578125,5975.43994140625,5973.81005859375,5974.2099609375,4869090.0
