Datetime,Close,High,Low,Open,Volume
2025-05-27 15:23:00+00:00,21372.5,21375.75,21367.5,21370.75,529.0
2025-05-27 15:24:00+00:00,21387.5,21388.25,21372.25,21372.5,968.0
2025-05-27 15:25:00+00:00,21387.25,21392.5,21384.25,21388.0,1278.0
2025-05-27 15:26:00+00:00,21391.0,21392.5,21384.5,21387.5,681.0
2025-05-27 15:27:00+00:00,21390.75,21392.5,21385.75,21391.25,531.0
2025-05-27 15:28:00+00:00,21398.5,21400.0,21389.0,21390.25,1588.0
2025-05-27 15:29:00+00:00,21390.25,21400.25,21388.25,21399.0,1024.0
2025-05-27 15:30:00+00:00,21384.5,21392.5,21379.75,21390.25,1092.0
2025-05-27 15:31:00+00:00,21389.75,21393.5,21383.0,21384.75,733.0
2025-05-27 15:32:00+00:00,21391.25,21394.0,21387.75,21389.25,493.0
2025-05-27 15:33:00+00:00,21390.5,21394.0,21388.25,21390.75,421.0
2025-05-27 15:34:00+00:00,21389.75,21393.25,21386.0,21391.0,440.0
2025-05-27 15:35:00+00:00,21387.0,21390.75,21383.75,21389.5,607.0
2025-05-27 15:36:00+00:00,21392.0,21392.25,21382.75,21386.5,468.0
2025-05-27 15:37:00+00:00,21389.0,21394.0,21387.0,21391.5,438.0
2025-05-27 15:38:00+00:00,21384.0,21389.75,21383.25,21389.0,331.0
2025-05-27 15:39:00+00:00,21383.25,21386.0,21380.25,21384.75,486.0
2025-05-27 15:40:00+00:00,21373.75,21383.75,21368.75,21383.5,870.0
2025-05-27 15:41:00+00:00,21375.25,21377.0,21371.0,21373.25,451.0
2025-05-27 15:42:00+00:00,21382.5,21384.5,21375.25,21375.25,587.0
2025-05-27 15:43:00+00:00,21386.5,21392.75,21380.75,21383.0,916.0
2025-05-27 15:44:00+00:00,21385.25,21388.75,21383.25,21387.0,443.0
2025-05-27 15:45:00+00:00,21385.25,21390.25,21385.0,21385.75,411.0
2025-05-27 15:46:00+00:00,21388.0,21388.0,21381.0,21385.75,495.0
2025-05-27 15:47:00+00:00,21386.75,21389.75,21386.0,21387.25,432.0
2025-05-27 15:48:00+00:00,21393.25,21395.5,21387.25,21387.25,627.0
2025-05-27 15:49:00+00:00,21393.5,21395.5,21390.5,21393.75,400.0
2025-05-27 15:50:00+00:00,21395.75,21396.75,21388.5,21392.75,579.0
2025-05-27 15:51:00+00:00,21399.0,21402.75,21393.5,21396.25,774.0
2025-05-27 15:52:00+00:00,21395.0,21399.5,21391.75,21398.75,580.0
2025-05-27 15:53:00+00:00,21398.75,21401.0,21394.0,21395.0,439.0
2025-05-27 15:54:00+00:00,21401.75,21406.5,21396.25,21399.25,1140.0
2025-05-27 15:55:00+00:00,21401.5,21406.25,21397.0,21401.75,809.0
2025-05-27 15:56:00+00:00,21395.0,21402.0,21390.25,21402.0,604.0
2025-05-27 15:57:00+00:00,21395.25,21396.25,21390.25,21394.5,454.0
2025-05-27 15:58:00+00:00,21395.25,21396.75,21391.5,21395.5,420.0
2025-05-27 15:59:00+00:00,21399.5,21401.0,21394.25,21394.75,382.0
2025-05-27 16:00:00+00:00,21405.5,21410.0,21395.5,21400.0,1016.0
2025-05-27 16:01:00+00:00,21404.5,21407.0,21398.75,21405.75,682.0
2025-05-27 16:02:00+00:00,21401.75,21413.0,21401.0,21405.25,1406.0
2025-05-27 16:03:00+00:00,21406.5,21410.0,21401.75,21401.75,642.0
2025-05-27 16:04:00+00:00,21409.5,21411.5,21406.0,21407.0,848.0
2025-05-27 16:05:00+00:00,21405.5,21410.0,21402.0,21409.25,463.0
2025-05-27 16:06:00+00:00,21406.25,21412.25,21405.0,21405.5,522.0
2025-05-27 16:07:00+00:00,21409.0,21410.25,21403.75,21406.0,437.0
2025-05-27 16:08:00+00:00,21413.5,21418.0,21408.0,21409.0,938.0
2025-05-27 16:09:00+00:00,21407.75,21414.5,21406.75,21413.25,716.0
2025-05-27 16:10:00+00:00,21411.5,21414.0,21406.5,21408.0,497.0
2025-05-27 16:11:00+00:00,21415.25,21416.0,21409.25,21412.0,485.0
2025-05-27 16:12:00+00:00,21415.75,21415.75,21411.0,21414.5,389.0
2025-05-27 16:13:00+00:00,21413.0,21417.0,21410.5,21416.0,490.0
2025-05-27 16:14:00+00:00,21414.25,21414.75,21411.75,21412.75,261.0
2025-05-27 16:15:00+00:00,21415.0,21419.75,21412.5,21414.0,705.0
2025-05-27 16:16:00+00:00,21416.5,21418.0,21410.25,21414.5,560.0
2025-05-27 16:17:00+00:00,21416.5,21418.75,21413.0,21417.0,385.0
2025-05-27 16:18:00+00:00,21414.5,21418.5,21413.5,21416.0,362.0
2025-05-27 16:19:00+00:00,21412.25,21415.75,21410.75,21414.25,447.0
2025-05-27 16:20:00+00:00,21416.75,21419.25,21411.5,21412.25,551.0
2025-05-27 16:21:00+00:00,21418.0,21422.25,21416.25,21417.0,764.0
2025-05-27 16:22:00+00:00,21420.25,21424.0,21417.5,21417.5,539.0
2025-05-27 16:23:00+00:00,21423.0,21424.5,21419.75,21420.5,549.0
2025-05-27 16:24:00+00:00,21423.75,21424.0,21417.5,21423.25,637.0
2025-05-27 16:25:00+00:00,21421.5,21424.25,21418.75,21423.75,461.0
2025-05-27 16:26:00+00:00,21420.5,21422.25,21419.0,21421.5,276.0
2025-05-27 16:27:00+00:00,21419.75,21421.75,21417.75,21420.25,252.0
2025-05-27 16:28:00+00:00,21412.0,21422.5,21410.0,21420.5,602.0
2025-05-27 16:29:00+00:00,21411.75,21417.25,21410.5,21412.0,551.0
2025-05-27 16:30:00+00:00,21416.75,21417.25,21410.25,21411.25,447.0
2025-05-27 16:31:00+00:00,21417.75,21419.25,21414.5,21416.5,403.0
2025-05-27 16:32:00+00:00,21418.75,21419.5,21416.25,21417.5,244.0
2025-05-27 16:33:00+00:00,21420.25,21421.75,21416.5,21418.75,414.0
2025-05-27 16:34:00+00:00,21415.0,21420.0,21412.25,21420.0,596.0
2025-05-27 16:35:00+00:00,21419.5,21420.75,21413.0,21414.75,426.0
2025-05-27 16:36:00+00:00,21426.0,21428.75,21418.75,21419.25,1163.0
2025-05-27 16:37:00+00:00,21425.5,21428.5,21424.0,21426.25,606.0
2025-05-27 16:38:00+00:00,21433.0,21443.0,21422.75,21425.25,938.0
2025-05-27 16:39:00+00:00,21449.75,21452.5,21429.0,21432.0,3294.0
2025-05-27 16:40:00+00:00,21452.75,21455.5,21447.25,21449.25,1390.0
2025-05-27 16:41:00+00:00,21450.75,21456.0,21445.25,21453.25,1010.0
2025-05-27 16:42:00+00:00,21449.5,21459.25,21449.0,21451.25,837.0
2025-05-27 16:43:00+00:00,21442.5,21450.25,21442.5,21449.5,763.0
2025-05-27 16:44:00+00:00,21445.25,21448.5,21442.0,21443.5,632.0
2025-05-27 16:45:00+00:00,21442.0,21449.25,21439.25,21444.75,876.0
2025-05-27 16:46:00+00:00,21442.75,21445.0,21439.0,21441.5,715.0
2025-05-27 16:47:00+00:00,21440.75,21443.25,21436.0,21443.0,707.0
2025-05-27 16:48:00+00:00,21438.5,21442.5,21436.25,21441.0,474.0
2025-05-27 16:49:00+00:00,21437.5,21439.0,21431.75,21437.75,643.0
2025-05-27 16:50:00+00:00,21439.25,21440.75,21435.75,21438.0,584.0
2025-05-27 16:51:00+00:00,21436.25,21439.75,21435.25,21439.75,434.0
2025-05-27 16:52:00+00:00,21444.5,21444.5,21436.25,21437.0,610.0
2025-05-27 16:53:00+00:00,21442.0,21444.5,21439.25,21444.0,462.0
2025-05-27 16:54:00+00:00,21440.25,21442.75,21437.0,21442.0,416.0
2025-05-27 16:55:00+00:00,21436.5,21441.75,21434.25,21440.0,394.0
2025-05-27 16:56:00+00:00,21433.75,21438.25,21433.0,21437.0,375.0
2025-05-27 16:57:00+00:00,21434.0,21435.5,21431.25,21433.75,395.0
2025-05-27 16:58:00+00:00,21439.5,21441.5,21430.25,21433.75,865.0
2025-05-27 16:59:00+00:00,21430.25,21441.0,21430.0,21440.25,596.0
2025-05-27 17:00:00+00:00,21435.5,21435.75,21430.0,21430.5,642.0
2025-05-27 17:01:00+00:00,21442.25,21445.0,21434.25,21435.0,654.0
2025-05-27 17:02:00+00:00,21445.5,21448.75,21440.5,21442.75,1083.0
2025-05-27 17:03:00+00:00,21447.75,21448.75,21441.5,21445.25,513.0
2025-05-27 17:04:00+00:00,21446.75,21449.25,21443.25,21447.75,465.0
2025-05-27 17:05:00+00:00,21442.75,21446.5,21442.75,21446.0,324.0
2025-05-27 17:06:00+00:00,21446.25,21449.25,21443.0,21443.25,321.0
2025-05-27 17:07:00+00:00,21446.25,21449.5,21445.75,21446.5,407.0
2025-05-27 17:08:00+00:00,21447.25,21451.0,21445.25,21446.5,389.0
2025-05-27 17:09:00+00:00,21444.0,21446.75,21441.0,21446.5,404.0
2025-05-27 17:10:00+00:00,21441.25,21447.25,21440.5,21444.5,478.0
2025-05-27 17:11:00+00:00,21438.5,21443.25,21437.75,21441.75,378.0
2025-05-27 17:12:00+00:00,21440.5,21441.75,21438.0,21438.0,280.0
2025-05-27 17:13:00+00:00,21446.75,21448.25,21439.75,21440.5,354.0
2025-05-27 17:14:00+00:00,21447.5,21451.5,21445.0,21447.0,468.0
2025-05-27 17:15:00+00:00,21450.0,21450.75,21444.25,21447.25,385.0
2025-05-27 17:16:00+00:00,21450.75,21454.5,21446.0,21449.75,711.0
2025-05-27 17:17:00+00:00,21452.5,21453.5,21450.0,21450.75,394.0
2025-05-27 17:18:00+00:00,21450.25,21452.75,21448.25,21452.75,350.0
2025-05-27 17:19:00+00:00,21459.75,21464.5,21449.5,21450.0,1294.0
2025-05-27 17:20:00+00:00,21465.25,21467.25,21458.5,21459.75,977.0
2025-05-27 17:21:00+00:00,21464.5,21466.25,21460.75,21465.25,952.0
2025-05-27 17:22:00+00:00,21463.5,21466.25,21461.25,21464.25,443.0
2025-05-27 17:23:00+00:00,21455.25,21463.75,21455.0,21463.0,546.0
2025-05-27 17:24:00+00:00,21461.25,21461.5,21454.25,21455.25,545.0
2025-05-27 17:25:00+00:00,21459.75,21462.75,21458.5,21461.25,422.0
2025-05-27 17:26:00+00:00,21451.0,21460.25,21449.75,21459.75,500.0
2025-05-27 17:27:00+00:00,21450.25,21455.75,21449.5,21450.75,560.0
2025-05-27 17:28:00+00:00,21458.25,21459.0,21450.0,21450.25,469.0
2025-05-27 17:29:00+00:00,21455.0,21459.75,21453.75,21457.5,397.0
2025-05-27 17:30:00+00:00,21450.75,21456.0,21449.0,21455.25,686.0
2025-05-27 17:31:00+00:00,21447.5,21452.0,21446.75,21450.75,461.0
2025-05-27 17:32:00+00:00,21448.0,21450.25,21445.0,21447.5,447.0
2025-05-27 17:33:00+00:00,21448.25,21449.75,21445.0,21447.75,331.0
2025-05-27 17:34:00+00:00,21449.75,21455.25,21446.0,21448.25,512.0
2025-05-27 17:35:00+00:00,21450.75,21456.0,21449.5,21449.75,420.0
2025-05-27 17:36:00+00:00,21450.75,21454.0,21448.25,21450.75,320.0
2025-05-27 17:37:00+00:00,21449.75,21450.75,21445.25,21450.25,410.0
2025-05-27 17:38:00+00:00,21449.25,21453.0,21448.5,21449.5,278.0
2025-05-27 17:39:00+00:00,21450.5,21452.75,21447.5,21449.25,280.0
2025-05-27 17:40:00+00:00,21456.75,21457.5,21446.5,21450.0,613.0
2025-05-27 17:41:00+00:00,21456.0,21461.75,21454.5,21456.75,678.0
2025-05-27 17:42:00+00:00,21458.5,21460.0,21455.25,21456.0,314.0
2025-05-27 17:43:00+00:00,21458.5,21462.0,21456.75,21458.0,486.0
2025-05-27 17:44:00+00:00,21459.5,21462.75,21458.25,21458.75,310.0
2025-05-27 17:45:00+00:00,21462.5,21465.25,21459.0,21459.25,653.0
2025-05-27 17:46:00+00:00,21460.25,21464.25,21454.5,21463.0,552.0
2025-05-27 17:47:00+00:00,21462.5,21462.5,21457.25,21460.25,250.0
2025-05-27 17:48:00+00:00,21467.75,21470.75,21461.0,21462.0,780.0
2025-05-27 17:49:00+00:00,21469.5,21470.25,21466.0,21467.5,547.0
2025-05-27 17:50:00+00:00,21472.0,21473.25,21468.75,21469.75,1027.0
2025-05-27 17:51:00+00:00,21467.25,21472.25,21463.5,21472.25,737.0
2025-05-27 17:52:00+00:00,21468.0,21469.0,21465.75,21467.25,298.0
2025-05-27 17:53:00+00:00,21463.0,21467.75,21462.5,21467.75,319.0
2025-05-27 17:54:00+00:00,21468.25,21468.25,21463.5,21463.5,338.0
2025-05-27 17:55:00+00:00,21469.75,21471.5,21467.0,21468.5,635.0
2025-05-27 17:56:00+00:00,21470.0,21472.0,21468.75,21470.0,395.0
2025-05-27 17:57:00+00:00,21474.25,21478.0,21468.5,21469.75,913.0
2025-05-27 17:58:00+00:00,21476.5,21480.25,21473.75,21474.25,1051.0
2025-05-27 17:59:00+00:00,21476.75,21479.75,21475.0,21476.5,592.0
2025-05-27 18:00:00+00:00,21481.0,21483.0,21473.5,21476.5,1133.0
2025-05-27 18:01:00+00:00,21481.5,21488.5,21480.75,21481.0,1209.0
2025-05-27 18:02:00+00:00,21474.0,21484.0,21471.5,21481.5,972.0
2025-05-27 18:03:00+00:00,21473.75,21476.25,21469.5,21473.75,639.0
2025-05-27 18:04:00+00:00,21472.75,21475.25,21471.5,21474.25,369.0
2025-05-27 18:05:00+00:00,21473.5,21474.0,21468.0,21473.0,562.0
2025-05-27 18:06:00+00:00,21477.25,21477.75,21472.5,21474.25,479.0
2025-05-27 18:07:00+00:00,21478.5,21480.0,21473.0,21477.25,565.0
2025-05-27 18:08:00+00:00,21475.25,21478.75,21473.75,21478.5,357.0
2025-05-27 18:09:00+00:00,21475.0,21477.25,21473.0,21475.0,274.0
2025-05-27 18:10:00+00:00,21475.5,21476.25,21471.75,21474.75,265.0
2025-05-27 18:11:00+00:00,21472.25,21476.0,21471.5,21475.75,289.0
2025-05-27 18:12:00+00:00,21471.5,21473.0,21469.0,21473.0,414.0
2025-05-27 18:13:00+00:00,21477.0,21477.75,21469.0,21471.5,652.0
