Datetime,Close,High,Low,Open,Volume
2025-06-01 22:43:00+00:00,103.73828125,103.73828125,103.734375,103.73828125,69.0
2025-06-01 22:44:00+00:00,103.73828125,103.73828125,103.73828125,103.73828125,113.0
2025-06-01 22:45:00+00:00,103.734375,103.734375,103.734375,103.734375,57.0
2025-06-01 22:46:00+00:00,103.734375,103.734375,103.734375,103.734375,1.0
2025-06-01 22:50:00+00:00,103.73828125,103.73828125,103.73828125,103.73828125,79.0
2025-06-01 22:51:00+00:00,103.74609375,103.74609375,103.7421875,103.7421875,518.0
2025-06-01 22:57:00+00:00,103.74609375,103.74609375,103.74609375,103.74609375,186.0
2025-06-01 22:58:00+00:00,103.74609375,103.74609375,103.74609375,103.74609375,113.0
2025-06-01 23:00:00+00:00,103.74609375,103.74609375,103.74609375,103.74609375,35.0
2025-06-01 23:01:00+00:00,103.74609375,103.74609375,103.74609375,103.74609375,1.0
2025-06-01 23:02:00+00:00,103.75,103.75,103.74609375,103.74609375,281.0
2025-06-01 23:03:00+00:00,103.75,103.75,103.75,103.75,2.0
2025-06-01 23:07:00+00:00,103.75,103.75,103.75,103.75,3.0
2025-06-01 23:08:00+00:00,103.74609375,103.75,103.74609375,103.75,5.0
2025-06-01 23:09:00+00:00,103.75,103.75,103.75,103.75,92.0
2025-06-01 23:10:00+00:00,103.75,103.75,103.75,103.75,160.0
2025-06-01 23:13:00+00:00,103.74609375,103.74609375,103.74609375,103.74609375,141.0
2025-06-01 23:14:00+00:00,103.74609375,103.74609375,103.74609375,103.74609375,95.0
2025-06-01 23:15:00+00:00,103.74609375,103.74609375,103.74609375,103.74609375,41.0
2025-06-01 23:16:00+00:00,103.7421875,103.7421875,103.7421875,103.7421875,219.0
2025-06-01 23:20:00+00:00,103.7421875,103.7421875,103.7421875,103.7421875,206.0
2025-06-01 23:21:00+00:00,103.7421875,103.7421875,103.7421875,103.7421875,58.0
2025-06-01 23:30:00+00:00,103.73828125,103.73828125,103.73828125,103.73828125,80.0
2025-06-01 23:31:00+00:00,103.73828125,103.73828125,103.73828125,103.73828125,12.0
2025-06-01 23:36:00+00:00,103.73828125,103.73828125,103.73828125,103.73828125,1.0
2025-06-01 23:38:00+00:00,103.73828125,103.73828125,103.73828125,103.73828125,171.0
2025-06-01 23:39:00+00:00,103.73828125,103.73828125,103.73828125,103.73828125,59.0
2025-06-01 23:40:00+00:00,103.73828125,103.73828125,103.73828125,103.73828125,54.0
2025-06-01 23:41:00+00:00,103.734375,103.734375,103.734375,103.734375,388.0
2025-06-01 23:42:00+00:00,103.73046875,103.73046875,103.73046875,103.73046875,981.0
2025-06-01 23:43:00+00:00,103.73046875,103.73046875,103.73046875,103.73046875,1.0
2025-06-01 23:44:00+00:00,103.73046875,103.73046875,103.73046875,103.73046875,1081.0
2025-06-01 23:45:00+00:00,103.734375,103.734375,103.734375,103.734375,62.0
2025-06-01 23:48:00+00:00,103.734375,103.734375,103.734375,103.734375,80.0
2025-06-01 23:50:00+00:00,103.73046875,103.73046875,103.73046875,103.73046875,11.0
2025-06-01 23:51:00+00:00,103.73046875,103.73046875,103.73046875,103.73046875,74.0
2025-06-01 23:53:00+00:00,103.73046875,103.73046875,103.73046875,103.73046875,47.0
2025-06-01 23:56:00+00:00,103.734375,103.734375,103.734375,103.734375,319.0
2025-06-01 23:57:00+00:00,103.73046875,103.734375,103.73046875,103.734375,1490.0
2025-06-01 23:58:00+00:00,103.73046875,103.73046875,103.73046875,103.73046875,50.0
2025-06-02 00:01:00+00:00,103.734375,103.734375,103.734375,103.734375,208.0
2025-06-02 00:03:00+00:00,103.73828125,103.73828125,103.73828125,103.73828125,112.0
2025-06-02 00:04:00+00:00,103.73828125,103.73828125,103.734375,103.734375,113.0
2025-06-02 00:05:00+00:00,103.73828125,103.73828125,103.73828125,103.73828125,310.0
2025-06-02 00:07:00+00:00,103.734375,103.734375,103.734375,103.734375,23.0
2025-06-02 00:09:00+00:00,103.734375,103.734375,103.734375,103.734375,106.0
2025-06-02 00:12:00+00:00,103.73828125,103.73828125,103.73828125,103.73828125,333.0
2025-06-02 00:14:00+00:00,103.73828125,103.73828125,103.73828125,103.73828125,585.0
2025-06-02 00:15:00+00:00,103.734375,103.734375,103.734375,103.734375,146.0
2025-06-02 00:17:00+00:00,103.734375,103.734375,103.734375,103.734375,278.0
2025-06-02 00:18:00+00:00,103.73046875,103.734375,103.73046875,103.734375,32.0
2025-06-02 00:19:00+00:00,103.73046875,103.73046875,103.73046875,103.73046875,81.0
2025-06-02 00:20:00+00:00,103.734375,103.734375,103.73046875,103.73046875,187.0
2025-06-02 00:21:00+00:00,103.73046875,103.73046875,103.73046875,103.73046875,357.0
2025-06-02 00:22:00+00:00,103.73046875,103.73046875,103.73046875,103.73046875,15.0
2025-06-02 00:23:00+00:00,103.734375,103.734375,103.734375,103.734375,82.0
2025-06-02 00:27:00+00:00,103.73046875,103.73046875,103.73046875,103.73046875,125.0
2025-06-02 00:28:00+00:00,103.7265625,103.73046875,103.7265625,103.73046875,156.0
2025-06-02 00:29:00+00:00,103.7265625,103.7265625,103.7265625,103.7265625,38.0
2025-06-02 00:30:00+00:00,103.73046875,103.73046875,103.73046875,103.73046875,216.0
2025-06-02 00:32:00+00:00,103.73046875,103.73046875,103.73046875,103.73046875,150.0
2025-06-02 00:34:00+00:00,103.73046875,103.73046875,103.73046875,103.73046875,173.0
2025-06-02 00:35:00+00:00,103.73046875,103.73046875,103.73046875,103.73046875,19.0
2025-06-02 00:36:00+00:00,103.73828125,103.73828125,103.734375,103.734375,834.0
2025-06-02 00:38:00+00:00,103.73828125,103.73828125,103.73828125,103.73828125,50.0
2025-06-02 00:39:00+00:00,103.7421875,103.7421875,103.7421875,103.7421875,296.0
2025-06-02 00:40:00+00:00,103.7421875,103.7421875,103.7421875,103.7421875,508.0
2025-06-02 00:41:00+00:00,103.7421875,103.7421875,103.7421875,103.7421875,410.0
2025-06-02 00:42:00+00:00,103.73828125,103.73828125,103.73828125,103.73828125,76.0
2025-06-02 00:44:00+00:00,103.73828125,103.73828125,103.73828125,103.73828125,629.0
2025-06-02 00:45:00+00:00,103.734375,103.73828125,103.734375,103.73828125,105.0
2025-06-02 00:46:00+00:00,103.734375,103.734375,103.734375,103.734375,123.0
2025-06-02 00:47:00+00:00,103.73828125,103.73828125,103.73828125,103.73828125,179.0
2025-06-02 00:49:00+00:00,103.73828125,103.73828125,103.73828125,103.73828125,151.0
2025-06-02 00:50:00+00:00,103.73828125,103.73828125,103.73828125,103.73828125,25.0
2025-06-02 00:51:00+00:00,103.734375,103.734375,103.734375,103.734375,2.0
2025-06-02 00:52:00+00:00,103.734375,103.734375,103.734375,103.734375,35.0
2025-06-02 00:53:00+00:00,103.734375,103.73828125,103.734375,103.734375,284.0
2025-06-02 00:55:00+00:00,103.73828125,103.73828125,103.73828125,103.73828125,3.0
2025-06-02 00:56:00+00:00,103.73828125,103.73828125,103.73828125,103.73828125,27.0
2025-06-02 00:57:00+00:00,103.7421875,103.7421875,103.73828125,103.73828125,111.0
2025-06-02 00:58:00+00:00,103.73828125,103.73828125,103.73828125,103.73828125,75.0
2025-06-02 00:59:00+00:00,103.734375,103.734375,103.734375,103.734375,26.0
2025-06-02 01:00:00+00:00,103.734375,103.734375,103.734375,103.734375,47.0
2025-06-02 01:01:00+00:00,103.734375,103.734375,103.734375,103.734375,152.0
2025-06-02 01:02:00+00:00,103.73046875,103.734375,103.73046875,103.734375,114.0
2025-06-02 01:03:00+00:00,103.73046875,103.73046875,103.73046875,103.73046875,120.0
2025-06-02 01:04:00+00:00,103.73046875,103.73046875,103.7265625,103.73046875,145.0
2025-06-02 01:05:00+00:00,103.73046875,103.73046875,103.73046875,103.73046875,115.0
2025-06-02 01:06:00+00:00,103.7265625,103.7265625,103.7265625,103.7265625,0.0
2025-06-02 01:10:00+00:00,103.73046875,103.73046875,103.7265625,103.73046875,20962.0
2025-06-02 01:12:00+00:00,103.73046875,103.73046875,103.73046875,103.73046875,184.0
2025-06-02 01:17:00+00:00,103.73046875,103.73046875,103.73046875,103.73046875,30.0
2025-06-02 01:18:00+00:00,103.73046875,103.73046875,103.73046875,103.73046875,142.0
2025-06-02 01:19:00+00:00,103.73046875,103.73046875,103.7265625,103.73046875,90.0
2025-06-02 01:20:00+00:00,103.73046875,103.73046875,103.73046875,103.73046875,42.0
2025-06-02 01:24:00+00:00,103.7265625,103.7265625,103.7265625,103.7265625,133.0
2025-06-02 01:25:00+00:00,103.7265625,103.73046875,103.7265625,103.73046875,193.0
2025-06-02 01:30:00+00:00,103.7265625,103.7265625,103.7265625,103.7265625,25.0
2025-06-02 01:32:00+00:00,103.7265625,103.73046875,103.7265625,103.7265625,399.0
2025-06-02 01:33:00+00:00,103.7265625,103.7265625,103.72265625,103.7265625,422.0
2025-06-02 01:36:00+00:00,103.7265625,103.7265625,103.7265625,103.7265625,130.0
2025-06-02 01:37:00+00:00,103.7265625,103.7265625,103.7265625,103.7265625,2.0
2025-06-02 01:40:00+00:00,103.7265625,103.7265625,103.7265625,103.7265625,180.0
2025-06-02 01:43:00+00:00,103.7265625,103.7265625,103.7265625,103.7265625,1349.0
2025-06-02 01:44:00+00:00,103.73046875,103.73046875,103.7265625,103.7265625,524.0
2025-06-02 01:45:00+00:00,103.7265625,103.7265625,103.7265625,103.7265625,134.0
2025-06-02 01:46:00+00:00,103.72265625,103.72265625,103.72265625,103.72265625,40.0
2025-06-02 01:47:00+00:00,103.7265625,103.7265625,103.72265625,103.72265625,447.0
2025-06-02 01:48:00+00:00,103.7265625,103.73046875,103.7265625,103.7265625,216.0
2025-06-02 01:49:00+00:00,103.7265625,103.7265625,103.7265625,103.7265625,438.0
2025-06-02 01:50:00+00:00,103.7265625,103.7265625,103.7265625,103.7265625,277.0
2025-06-02 01:52:00+00:00,103.73046875,103.73046875,103.7265625,103.7265625,569.0
2025-06-02 01:53:00+00:00,103.73046875,103.73046875,103.73046875,103.73046875,37.0
2025-06-02 01:54:00+00:00,103.73046875,103.73046875,103.73046875,103.73046875,3.0
2025-06-02 01:58:00+00:00,103.7265625,103.73046875,103.7265625,103.7265625,9.0
2025-06-02 01:59:00+00:00,103.7265625,103.7265625,103.7265625,103.7265625,161.0
2025-06-02 02:00:00+00:00,103.7265625,103.7265625,103.7265625,103.7265625,208.0
2025-06-02 02:01:00+00:00,103.73046875,103.73046875,103.73046875,103.73046875,222.0
2025-06-02 02:03:00+00:00,103.73046875,103.73046875,103.73046875,103.73046875,4.0
2025-06-02 02:05:00+00:00,103.73046875,103.73046875,103.7265625,103.7265625,62.0
2025-06-02 02:06:00+00:00,103.73046875,103.73046875,103.73046875,103.73046875,2.0
2025-06-02 02:08:00+00:00,103.73046875,103.73046875,103.7265625,103.73046875,77.0
2025-06-02 02:11:00+00:00,103.7265625,103.73046875,103.7265625,103.73046875,96.0
2025-06-02 02:13:00+00:00,103.73046875,103.73046875,103.73046875,103.73046875,169.0
2025-06-02 02:15:00+00:00,103.734375,103.734375,103.734375,103.734375,15.0
2025-06-02 02:16:00+00:00,103.734375,103.734375,103.734375,103.734375,66.0
2025-06-02 02:17:00+00:00,103.734375,103.734375,103.734375,103.734375,230.0
2025-06-02 02:18:00+00:00,103.734375,103.734375,103.734375,103.734375,272.0
2025-06-02 02:20:00+00:00,103.734375,103.734375,103.734375,103.734375,37.0
2025-06-02 02:23:00+00:00,103.73046875,103.73046875,103.73046875,103.73046875,14.0
2025-06-02 02:24:00+00:00,103.73046875,103.73046875,103.73046875,103.73046875,6.0
2025-06-02 02:27:00+00:00,103.73046875,103.73046875,103.73046875,103.73046875,198.0
2025-06-02 02:28:00+00:00,103.734375,103.734375,103.73046875,103.73046875,181.0
2025-06-02 02:31:00+00:00,103.734375,103.734375,103.734375,103.734375,810.0
2025-06-02 02:32:00+00:00,103.73828125,103.73828125,103.73828125,103.73828125,555.0
2025-06-02 02:33:00+00:00,103.7421875,103.7421875,103.73828125,103.73828125,325.0
2025-06-02 02:34:00+00:00,103.7421875,103.7421875,103.7421875,103.7421875,22.0
2025-06-02 02:35:00+00:00,103.7421875,103.7421875,103.7421875,103.7421875,455.0
2025-06-02 02:36:00+00:00,103.74609375,103.74609375,103.7421875,103.7421875,378.0
2025-06-02 02:37:00+00:00,103.74609375,103.74609375,103.74609375,103.74609375,7.0
2025-06-02 02:38:00+00:00,103.74609375,103.74609375,103.74609375,103.74609375,15.0
2025-06-02 02:39:00+00:00,103.74609375,103.74609375,103.74609375,103.74609375,6.0
2025-06-02 02:41:00+00:00,103.74609375,103.74609375,103.74609375,103.74609375,103.0
2025-06-02 02:42:00+00:00,103.7421875,103.74609375,103.7421875,103.7421875,20.0
2025-06-02 02:43:00+00:00,103.74609375,103.74609375,103.7421875,103.7421875,425.0
2025-06-02 02:44:00+00:00,103.74609375,103.74609375,103.74609375,103.74609375,97.0
2025-06-02 02:45:00+00:00,103.74609375,103.74609375,103.74609375,103.74609375,31.0
2025-06-02 02:47:00+00:00,103.74609375,103.74609375,103.74609375,103.74609375,21.0
2025-06-02 02:48:00+00:00,103.74609375,103.74609375,103.74609375,103.74609375,23.0
2025-06-02 02:49:00+00:00,103.74609375,103.75,103.74609375,103.75,31.0
2025-06-02 02:50:00+00:00,103.75,103.75,103.75,103.75,411.0
2025-06-02 02:51:00+00:00,103.74609375,103.75,103.74609375,103.75,3.0
2025-06-02 02:52:00+00:00,103.75,103.75,103.75,103.75,169.0
2025-06-02 02:56:00+00:00,103.75,103.75,103.75,103.75,118.0
2025-06-02 03:06:00+00:00,103.75390625,103.75390625,103.75,103.75,38.0
2025-06-02 03:07:00+00:00,103.75390625,103.75390625,103.75390625,103.75390625,50.0
2025-06-02 03:11:00+00:00,103.75390625,103.75390625,103.75390625,103.75390625,11.0
2025-06-02 03:12:00+00:00,103.75390625,103.75390625,103.75390625,103.75390625,683.0
2025-06-02 03:13:00+00:00,103.74609375,103.75390625,103.74609375,103.75390625,1469.0
2025-06-02 03:14:00+00:00,103.74609375,103.75,103.74609375,103.75,298.0
2025-06-02 03:16:00+00:00,103.74609375,103.74609375,103.74609375,103.74609375,157.0
2025-06-02 03:17:00+00:00,103.74609375,103.74609375,103.74609375,103.74609375,91.0
2025-06-02 03:18:00+00:00,103.74609375,103.74609375,103.74609375,103.74609375,22.0
2025-06-02 03:21:00+00:00,103.74609375,103.74609375,103.74609375,103.74609375,17.0
2025-06-02 03:22:00+00:00,103.74609375,103.74609375,103.74609375,103.74609375,499.0
2025-06-02 03:23:00+00:00,103.74609375,103.74609375,103.74609375,103.74609375,47.0
2025-06-02 03:24:00+00:00,103.7421875,103.7421875,103.7421875,103.7421875,15.0
2025-06-02 03:39:00+00:00,103.75,103.75,103.75,103.75,21.0
2025-06-02 03:42:00+00:00,103.74609375,103.74609375,103.74609375,103.74609375,1142.0
2025-06-02 03:43:00+00:00,103.74609375,103.74609375,103.74609375,103.74609375,3.0
2025-06-02 03:50:00+00:00,103.7421875,103.7421875,103.7421875,103.7421875,198.0
2025-06-02 04:00:00+00:00,103.74609375,103.74609375,103.74609375,103.74609375,1247.0
2025-06-02 04:02:00+00:00,103.74609375,103.74609375,103.74609375,103.74609375,131.0
2025-06-02 04:04:00+00:00,103.75,103.75,103.75,103.75,1.0
2025-06-02 04:08:00+00:00,103.74609375,103.75,103.74609375,103.75,78.0
2025-06-02 04:12:00+00:00,103.74609375,103.74609375,103.74609375,103.74609375,318.0
2025-06-02 04:13:00+00:00,103.74609375,103.74609375,103.74609375,103.74609375,195.0
2025-06-02 04:15:00+00:00,103.7421875,103.7421875,103.7421875,103.7421875,24.0
2025-06-02 04:16:00+00:00,103.7421875,103.7421875,103.7421875,103.7421875,107.0
2025-06-02 04:19:00+00:00,103.7421875,103.7421875,103.7421875,103.7421875,11.0
2025-06-02 04:20:00+00:00,103.7421875,103.7421875,103.7421875,103.7421875,226.0
2025-06-02 04:21:00+00:00,103.7421875,103.7421875,103.7421875,103.7421875,5.0
2025-06-02 04:26:00+00:00,103.73828125,103.7421875,103.73828125,103.73828125,48.0
2025-06-02 04:27:00+00:00,103.73828125,103.7421875,103.73828125,103.73828125,73.0
2025-06-02 04:28:00+00:00,103.73828125,103.7421875,103.73828125,103.73828125,69.0
2025-06-02 04:29:00+00:00,103.7421875,103.7421875,103.73828125,103.73828125,46.0
2025-06-02 04:30:00+00:00,103.7421875,103.7421875,103.7421875,103.7421875,1.0
2025-06-02 04:31:00+00:00,103.73828125,103.73828125,103.73828125,103.73828125,41.0
2025-06-02 04:32:00+00:00,103.73828125,103.7421875,103.73828125,103.73828125,72.0
2025-06-02 04:33:00+00:00,103.7421875,103.7421875,103.73828125,103.73828125,185.0
2025-06-02 04:37:00+00:00,103.7421875,103.7421875,103.7421875,103.7421875,8.0
2025-06-02 04:38:00+00:00,103.73828125,103.7421875,103.73828125,103.7421875,10.0
2025-06-02 04:40:00+00:00,103.73828125,103.73828125,103.73828125,103.73828125,103.0
2025-06-02 04:41:00+00:00,103.73828125,103.73828125,103.73828125,103.73828125,861.0
2025-06-02 04:42:00+00:00,103.73828125,103.73828125,103.73828125,103.73828125,4.0
2025-06-02 04:47:00+00:00,103.734375,103.73828125,103.73046875,103.73828125,908.0
2025-06-02 04:48:00+00:00,103.734375,103.734375,103.734375,103.734375,261.0
2025-06-02 04:49:00+00:00,103.734375,103.734375,103.734375,103.734375,4.0
2025-06-02 04:51:00+00:00,103.73046875,103.73046875,103.73046875,103.73046875,102.0
2025-06-02 04:52:00+00:00,103.73046875,103.73046875,103.73046875,103.73046875,245.0
2025-06-02 04:54:00+00:00,103.73046875,103.73046875,103.73046875,103.73046875,526.0
2025-06-02 05:03:00+00:00,103.7265625,103.7265625,103.7265625,103.7265625,1.0
2025-06-02 05:04:00+00:00,103.73046875,103.73046875,103.73046875,103.73046875,46.0
2025-06-02 05:06:00+00:00,103.73046875,103.73046875,103.73046875,103.73046875,132.0
2025-06-02 05:07:00+00:00,103.73046875,103.73046875,103.73046875,103.73046875,8.0
2025-06-02 05:09:00+00:00,103.73046875,103.73046875,103.73046875,103.73046875,1314.0
2025-06-02 05:10:00+00:00,103.73046875,103.73046875,103.73046875,103.73046875,199.0
2025-06-02 05:12:00+00:00,103.73046875,103.73046875,103.73046875,103.73046875,43.0
2025-06-02 05:13:00+00:00,103.73046875,103.73046875,103.73046875,103.73046875,22.0
2025-06-02 05:14:00+00:00,103.73046875,103.73046875,103.73046875,103.73046875,7.0
2025-06-02 05:21:00+00:00,103.73046875,103.73046875,103.73046875,103.73046875,515.0
2025-06-02 05:23:00+00:00,103.73046875,103.73046875,103.73046875,103.73046875,342.0
2025-06-02 05:28:00+00:00,103.73046875,103.73046875,103.73046875,103.73046875,20.0
2025-06-02 05:30:00+00:00,103.73046875,103.73046875,103.73046875,103.73046875,82.0
2025-06-02 05:33:00+00:00,103.73046875,103.73046875,103.73046875,103.73046875,528.0
2025-06-02 05:35:00+00:00,103.73046875,103.73046875,103.73046875,103.73046875,181.0
2025-06-02 05:36:00+00:00,103.73046875,103.73046875,103.73046875,103.73046875,5.0
2025-06-02 05:39:00+00:00,103.73046875,103.73046875,103.73046875,103.73046875,68.0
2025-06-02 05:41:00+00:00,103.73046875,103.73046875,103.73046875,103.73046875,78.0
2025-06-02 05:42:00+00:00,103.73046875,103.73046875,103.73046875,103.73046875,25.0
2025-06-02 05:44:00+00:00,103.7265625,103.73046875,103.7265625,103.73046875,3.0
2025-06-02 05:52:00+00:00,103.73046875,103.73046875,103.7265625,103.7265625,22.0
2025-06-02 05:55:00+00:00,103.73046875,103.73046875,103.73046875,103.73046875,26.0
2025-06-02 05:56:00+00:00,103.73046875,103.73046875,103.73046875,103.73046875,306.0
2025-06-02 05:57:00+00:00,103.73046875,103.734375,103.73046875,103.73046875,235.0
2025-06-02 05:59:00+00:00,103.7265625,103.7265625,103.7265625,103.7265625,33.0
2025-06-02 06:00:00+00:00,103.73046875,103.73046875,103.7265625,103.7265625,29.0
2025-06-02 06:01:00+00:00,103.7265625,103.7265625,103.7265625,103.7265625,9.0
2025-06-02 06:02:00+00:00,103.7265625,103.7265625,103.7265625,103.7265625,3.0
2025-06-02 06:03:00+00:00,103.73046875,103.73046875,103.7265625,103.7265625,24.0
2025-06-02 06:04:00+00:00,103.73046875,103.73046875,103.7265625,103.73046875,8.0
2025-06-02 06:05:00+00:00,103.73046875,103.73046875,103.7265625,103.7265625,30.0
2025-06-02 06:06:00+00:00,103.73046875,103.73046875,103.7265625,103.73046875,901.0
2025-06-02 06:07:00+00:00,103.7265625,103.73046875,103.7265625,103.73046875,86.0
2025-06-02 06:08:00+00:00,103.73046875,103.73046875,103.73046875,103.73046875,397.0
2025-06-02 06:10:00+00:00,103.73046875,103.73046875,103.73046875,103.73046875,207.0
2025-06-02 06:11:00+00:00,103.73046875,103.73046875,103.73046875,103.73046875,79.0
2025-06-02 06:14:00+00:00,103.73046875,103.73046875,103.73046875,103.73046875,137.0
2025-06-02 06:15:00+00:00,103.73046875,103.73046875,103.7265625,103.7265625,3.0
2025-06-02 06:17:00+00:00,103.73046875,103.73046875,103.73046875,103.73046875,412.0
2025-06-02 06:24:00+00:00,103.7265625,103.73046875,103.7265625,103.73046875,22.0
2025-06-02 06:29:00+00:00,103.7265625,103.7265625,103.4453125,103.4453125,8.0
2025-06-02 06:30:00+00:00,103.7265625,103.73046875,103.7265625,103.73046875,609.0
2025-06-02 06:31:00+00:00,103.7265625,103.7265625,103.72265625,103.7265625,784.0
2025-06-02 06:32:00+00:00,103.7265625,103.7265625,103.72265625,103.7265625,25.0
2025-06-02 06:33:00+00:00,103.72265625,103.72265625,103.72265625,103.72265625,502.0
2025-06-02 06:35:00+00:00,103.72265625,103.72265625,103.72265625,103.72265625,158.0
2025-06-02 06:36:00+00:00,103.72265625,103.72265625,103.72265625,103.72265625,130.0
2025-06-02 06:37:00+00:00,103.72265625,103.72265625,103.72265625,103.72265625,17.0
2025-06-02 06:38:00+00:00,103.72265625,103.72265625,103.72265625,103.72265625,235.0
2025-06-02 06:40:00+00:00,103.71875,103.71875,103.71875,103.71875,160.0
2025-06-02 06:41:00+00:00,103.72265625,103.72265625,103.72265625,103.72265625,23.0
2025-06-02 06:42:00+00:00,103.72265625,103.72265625,103.72265625,103.72265625,1.0
2025-06-02 06:44:00+00:00,103.71875,103.71875,103.71484375,103.71875,337.0
2025-06-02 06:46:00+00:00,103.71484375,103.71875,103.7109375,103.71875,180.0
2025-06-02 06:47:00+00:00,103.71875,103.71875,103.71484375,103.71484375,1576.0
2025-06-02 06:48:00+00:00,103.71875,103.71875,103.71875,103.71875,2.0
2025-06-02 06:49:00+00:00,103.71875,103.71875,103.71875,103.71875,1.0
2025-06-02 06:50:00+00:00,103.71484375,103.71875,103.71484375,103.71484375,788.0
2025-06-02 06:51:00+00:00,103.7109375,103.7109375,103.7109375,103.7109375,466.0
2025-06-02 06:52:00+00:00,103.71484375,103.71484375,103.7109375,103.7109375,441.0
2025-06-02 06:53:00+00:00,103.7109375,103.7109375,103.7109375,103.7109375,961.0
2025-06-02 06:54:00+00:00,103.7109375,103.7109375,103.7109375,103.7109375,13.0
2025-06-02 06:55:00+00:00,103.71484375,103.71484375,103.71484375,103.71484375,1892.0
2025-06-02 06:56:00+00:00,103.71484375,103.71484375,103.7109375,103.71484375,235.0
2025-06-02 06:57:00+00:00,103.71875,103.71875,103.71875,103.71875,65.0
2025-06-02 06:59:00+00:00,103.71484375,103.71484375,103.71484375,103.71484375,92.0
2025-06-02 07:00:00+00:00,103.71875,103.71875,103.71875,103.71875,1142.0
2025-06-02 07:01:00+00:00,103.71875,103.71875,103.71875,103.71875,251.0
2025-06-02 07:02:00+00:00,103.72265625,103.72265625,103.71875,103.71875,341.0
2025-06-02 07:03:00+00:00,103.72265625,103.72265625,103.72265625,103.72265625,14.0
2025-06-02 07:04:00+00:00,103.71875,103.72265625,103.71875,103.72265625,120.0
2025-06-02 07:05:00+00:00,103.71875,103.71875,103.71484375,103.71875,241.0
2025-06-02 07:06:00+00:00,103.71875,103.71875,103.4140625,103.421875,810.0
2025-06-02 07:07:00+00:00,103.71875,103.71875,103.71484375,103.71875,227.0
2025-06-02 07:08:00+00:00,103.71875,103.71875,103.71484375,103.71875,132.0
2025-06-02 07:09:00+00:00,103.71484375,103.71875,103.71484375,103.71875,245.0
2025-06-02 07:10:00+00:00,103.71484375,103.71484375,103.71484375,103.71484375,5.0
2025-06-02 07:11:00+00:00,103.71484375,103.71875,103.71484375,103.71875,147.0
2025-06-02 07:12:00+00:00,103.71875,103.71875,103.71484375,103.71875,494.0
2025-06-02 07:14:00+00:00,103.71875,103.71875,103.71875,103.71875,18.0
2025-06-02 07:15:00+00:00,103.71875,103.71875,103.71875,103.71875,7.0
2025-06-02 07:17:00+00:00,103.71484375,103.71484375,103.71484375,103.71484375,1884.0
2025-06-02 07:18:00+00:00,103.71484375,103.71484375,103.71484375,103.71484375,79.0
2025-06-02 07:21:00+00:00,103.71484375,103.71484375,103.71484375,103.71484375,100.0
2025-06-02 07:22:00+00:00,103.71484375,103.71484375,103.71484375,103.71484375,2.0
2025-06-02 07:23:00+00:00,103.71484375,103.71484375,103.71484375,103.71484375,306.0
2025-06-02 07:24:00+00:00,103.7109375,103.71484375,103.7109375,103.71484375,109.0
2025-06-02 07:25:00+00:00,103.71484375,103.71875,103.71484375,103.71484375,696.0
2025-06-02 07:26:00+00:00,103.71484375,103.71484375,103.71484375,103.71484375,1.0
2025-06-02 07:27:00+00:00,103.71484375,103.71484375,103.71484375,103.71484375,310.0
