Datetime,Close,High,Low,Open,Volume
2025-05-15 11:00:00+00:00,109.828125,109.84375,109.796875,109.828125,15065.0
2025-05-15 11:15:00+00:00,109.84375,109.84375,109.796875,109.828125,8610.0
2025-05-15 11:30:00+00:00,109.8125,109.828125,109.78125,109.828125,12380.0
2025-05-15 11:45:00+00:00,109.796875,109.828125,109.796875,109.8125,15149.0
2025-05-15 12:00:00+00:00,109.8125,109.84375,109.796875,109.796875,22695.0
2025-05-15 12:15:00+00:00,109.796875,109.84375,109.734375,109.8125,65341.0
2025-05-15 12:30:00+00:00,109.859375,109.984375,109.78125,109.796875,162940.0
2025-05-15 12:45:00+00:00,109.859375,109.890625,109.671875,109.859375,118472.0
2025-05-15 13:00:00+00:00,110.09375,110.109375,109.859375,109.859375,122700.0
2025-05-15 13:15:00+00:00,110.078125,110.140625,110.03125,110.09375,68994.0
2025-05-15 13:30:00+00:00,110.109375,110.15625,110.015625,110.078125,69572.0
2025-05-15 13:45:00+00:00,110.046875,110.109375,110.03125,110.109375,37376.0
2025-05-15 14:00:00+00:00,110.046875,110.078125,110.015625,110.046875,30790.0
2025-05-15 14:15:00+00:00,110.0,110.09375,109.96875,110.046875,43168.0
2025-05-15 14:30:00+00:00,110.0,110.015625,109.953125,110.015625,38130.0
2025-05-15 14:45:00+00:00,110.09375,110.109375,110.0,110.0,36403.0
2025-05-15 15:00:00+00:00,110.171875,110.203125,110.078125,110.09375,53820.0
2025-05-15 15:15:00+00:00,110.1875,110.203125,110.140625,110.1875,30503.0
2025-05-15 15:30:00+00:00,110.15625,110.21875,110.15625,110.1875,24856.0
2025-05-15 15:45:00+00:00,110.203125,110.203125,110.171875,110.171875,16212.0
2025-05-15 16:00:00+00:00,110.28125,110.296875,110.1875,110.203125,46690.0
2025-05-15 16:15:00+00:00,110.34375,110.34375,110.28125,110.28125,42667.0
2025-05-15 16:30:00+00:00,110.3125,110.34375,110.28125,110.34375,31637.0
2025-05-15 16:45:00+00:00,110.328125,110.34375,110.296875,110.3125,21662.0
2025-05-15 17:00:00+00:00,110.328125,110.34375,110.296875,110.328125,20759.0
2025-05-15 17:15:00+00:00,110.328125,110.34375,110.3125,110.3125,11901.0
2025-05-15 17:30:00+00:00,110.28125,110.328125,110.265625,110.328125,30135.0
2025-05-15 17:45:00+00:00,110.28125,110.296875,110.25,110.28125,20623.0
2025-05-15 18:00:00+00:00,110.265625,110.296875,110.25,110.28125,23715.0
2025-05-15 18:15:00+00:00,110.234375,110.28125,110.234375,110.265625,12936.0
2025-05-15 18:30:00+00:00,110.25,110.28125,110.234375,110.25,12132.0
2025-05-15 18:45:00+00:00,110.265625,110.265625,110.21875,110.265625,65109.0
2025-05-15 19:00:00+00:00,110.265625,110.28125,110.25,110.265625,18890.0
2025-05-15 19:15:00+00:00,110.296875,110.328125,110.265625,110.28125,15804.0
2025-05-15 19:30:00+00:00,110.3125,110.3125,110.28125,110.296875,7517.0
2025-05-15 19:45:00+00:00,110.296875,110.328125,110.28125,110.296875,34091.0
2025-05-15 20:00:00+00:00,110.34375,110.34375,110.296875,110.3125,26585.0
2025-05-15 20:15:00+00:00,110.375,110.375,110.328125,110.34375,17896.0
2025-05-15 20:30:00+00:00,110.421875,110.421875,110.359375,110.375,18436.0
2025-05-15 20:45:00+00:00,110.375,110.40625,110.359375,110.40625,28580.0
2025-05-15 22:00:00+00:00,110.40625,110.40625,110.34375,110.359375,4378.0
2025-05-15 22:15:00+00:00,110.390625,110.4375,110.390625,110.40625,2776.0
2025-05-15 22:30:00+00:00,110.390625,110.40625,110.375,110.390625,588.0
2025-05-15 22:45:00+00:00,110.375,110.40625,110.375,110.375,1867.0
2025-05-15 23:00:00+00:00,110.390625,110.40625,110.375,110.375,1012.0
2025-05-15 23:15:00+00:00,110.359375,110.375,110.34375,110.375,1737.0
2025-05-15 23:30:00+00:00,110.3125,110.375,110.3125,110.359375,3947.0
2025-05-15 23:45:00+00:00,110.328125,110.328125,110.3125,110.3125,1336.0
2025-05-16 00:00:00+00:00,110.359375,110.375,110.3125,110.3125,7790.0
2025-05-16 00:15:00+00:00,110.40625,110.40625,110.3125,110.34375,8422.0
2025-05-16 00:30:00+00:00,110.421875,110.453125,110.40625,110.40625,7546.0
2025-05-16 00:45:00+00:00,110.46875,110.484375,110.4375,110.4375,15624.0
2025-05-16 01:00:00+00:00,110.421875,110.484375,110.421875,110.46875,6238.0
2025-05-16 01:15:00+00:00,110.421875,110.4375,110.40625,110.421875,3492.0
2025-05-16 01:30:00+00:00,110.453125,110.46875,110.421875,110.421875,2844.0
2025-05-16 01:45:00+00:00,110.453125,110.46875,110.4375,110.453125,3368.0
2025-05-16 02:00:00+00:00,110.46875,110.46875,110.40625,110.453125,7863.0
2025-05-16 02:15:00+00:00,110.421875,110.453125,110.421875,110.453125,1485.0
2025-05-16 02:30:00+00:00,110.4375,110.453125,110.421875,110.4375,2585.0
2025-05-16 02:45:00+00:00,110.4375,110.453125,110.421875,110.4375,1139.0
2025-05-16 03:00:00+00:00,110.453125,110.46875,110.4375,110.453125,1539.0
2025-05-16 03:15:00+00:00,110.46875,110.46875,110.453125,110.46875,2886.0
2025-05-16 03:30:00+00:00,110.453125,110.46875,110.4375,110.453125,1429.0
2025-05-16 03:45:00+00:00,110.4375,110.46875,110.4375,110.46875,3517.0
2025-05-16 04:00:00+00:00,110.421875,110.453125,110.40625,110.4375,3106.0
2025-05-16 04:15:00+00:00,110.421875,110.421875,110.40625,110.40625,2057.0
2025-05-16 04:30:00+00:00,110.421875,110.4375,110.421875,110.421875,1658.0
2025-05-16 04:45:00+00:00,110.421875,110.4375,110.40625,110.4375,2126.0
2025-05-16 05:00:00+00:00,110.453125,110.453125,110.4375,110.4375,1636.0
2025-05-16 05:15:00+00:00,110.453125,110.453125,110.421875,110.4375,1480.0
2025-05-16 05:30:00+00:00,110.46875,110.46875,110.4375,110.453125,1330.0
2025-05-16 05:45:00+00:00,110.46875,110.46875,110.453125,110.46875,976.0
2025-05-16 06:00:00+00:00,110.53125,110.53125,110.453125,110.46875,20216.0
2025-05-16 06:15:00+00:00,110.546875,110.5625,110.515625,110.53125,13281.0
2025-05-16 06:30:00+00:00,110.578125,110.59375,110.53125,110.546875,13218.0
2025-05-16 06:45:00+00:00,110.609375,110.625,110.578125,110.578125,11326.0
2025-05-16 07:00:00+00:00,110.59375,110.609375,110.546875,110.609375,19693.0
2025-05-16 07:15:00+00:00,110.5625,110.59375,110.546875,110.59375,14361.0
2025-05-16 07:30:00+00:00,110.5625,110.59375,110.546875,110.578125,14674.0
2025-05-16 07:45:00+00:00,110.515625,110.5625,110.515625,110.5625,12002.0
2025-05-16 08:00:00+00:00,110.53125,110.53125,110.484375,110.53125,17056.0
2025-05-16 08:15:00+00:00,110.515625,110.546875,110.515625,110.53125,8112.0
2025-05-16 08:30:00+00:00,110.515625,110.53125,110.484375,110.515625,8144.0
2025-05-16 08:45:00+00:00,110.515625,110.53125,110.5,110.515625,11240.0
2025-05-16 09:00:00+00:00,110.515625,110.53125,110.5,110.5,6864.0
2025-05-16 09:15:00+00:00,110.578125,110.59375,110.515625,110.53125,16332.0
2025-05-16 09:30:00+00:00,110.59375,110.625,110.5625,110.578125,10005.0
2025-05-16 09:45:00+00:00,110.5625,110.625,110.5625,110.59375,15133.0
2025-05-16 10:00:00+00:00,110.5625,110.578125,110.546875,110.5625,5538.0
2025-05-16 10:15:00+00:00,110.546875,110.578125,110.546875,110.5780029296875,10811.0
2025-05-16 10:30:00+00:00,110.515625,110.5625,110.515625,110.546875,7191.0
2025-05-16 10:45:00+00:00,110.515625,110.546875,110.5,110.515625,4179.0
2025-05-16 11:00:00+00:00,110.5625,110.5625,110.5,110.5,8999.0
2025-05-16 11:15:00+00:00,110.609375,110.609375,110.546875,110.5625,21485.0
2025-05-16 11:30:00+00:00,110.578125,110.609375,110.5625,110.609375,10823.0
2025-05-16 11:45:00+00:00,110.5625,110.578125,110.53125,110.578125,14662.0
2025-05-16 12:00:00+00:00,110.546875,110.5625,110.515625,110.5625,22289.0
2025-05-16 12:15:00+00:00,110.609375,110.625,110.53125,110.546875,34895.0
2025-05-16 12:30:00+00:00,110.65625,110.671875,110.546875,110.59375,38795.0
2025-05-16 12:45:00+00:00,110.625,110.65625,110.59375,110.65625,32824.0
2025-05-16 13:00:00+00:00,110.625,110.640625,110.578125,110.609375,23951.0
2025-05-16 13:15:00+00:00,110.65625,110.65625,110.609375,110.625,28009.0
2025-05-16 13:30:00+00:00,110.625,110.671875,110.59375,110.640625,38409.0
2025-05-16 13:45:00+00:00,110.609375,110.625,110.578125,110.609375,27974.0
2025-05-16 14:00:00+00:00,110.546875,110.625,110.515625,110.609375,51111.0
2025-05-16 14:15:00+00:00,110.484375,110.5625,110.453125,110.546875,43099.0
2025-05-16 14:30:00+00:00,110.421875,110.484375,110.390625,110.46875,42699.0
2025-05-16 14:45:00+00:00,110.359375,110.421875,110.296875,110.40625,59520.0
2025-05-16 15:00:00+00:00,110.421875,110.453125,110.34375,110.34375,60450.0
2025-05-16 15:15:00+00:00,110.390625,110.421875,110.375,110.421875,23600.0
2025-05-16 15:30:00+00:00,110.375,110.390625,110.34375,110.390625,23565.0
2025-05-16 15:45:00+00:00,110.34375,110.375,110.3125,110.375,19808.0
2025-05-16 16:00:00+00:00,110.421875,110.453125,110.34375,110.359375,45467.0
2025-05-16 16:15:00+00:00,110.421875,110.4375,110.375,110.40625,16716.0
2025-05-16 16:30:00+00:00,110.328125,110.4375,110.328125,110.421875,14030.0
2025-05-16 16:45:00+00:00,110.359375,110.375,110.328125,110.328125,10065.0
2025-05-16 17:00:00+00:00,110.34375,110.375,110.328125,110.375,9667.0
2025-05-16 17:15:00+00:00,110.328125,110.359375,110.3125,110.34375,15273.0
2025-05-16 17:30:00+00:00,110.359375,110.375,110.328125,110.34375,8247.0
2025-05-16 17:45:00+00:00,110.359375,110.375,110.34375,110.34375,27046.0
2025-05-16 18:00:00+00:00,110.34375,110.390625,110.34375,110.375,7059.0
2025-05-16 18:15:00+00:00,110.359375,110.375,110.328125,110.34375,17969.0
2025-05-16 18:30:00+00:00,110.34375,110.375,110.34375,110.359375,15280.0
2025-05-16 18:45:00+00:00,110.34375,110.375,110.3125,110.34375,73559.0
2025-05-16 19:00:00+00:00,110.390625,110.421875,110.34375,110.359375,29461.0
2025-05-16 19:15:00+00:00,110.375,110.40625,110.359375,110.390625,9110.0
2025-05-16 19:30:00+00:00,110.34375,110.390625,110.328125,110.359375,17814.0
2025-05-16 19:45:00+00:00,110.296875,110.359375,110.28125,110.34375,26295.0
2025-05-16 20:00:00+00:00,110.3125,110.328125,110.28125,110.28125,20007.0
2025-05-16 20:15:00+00:00,110.3125,110.328125,110.296875,110.296875,8222.0
2025-05-16 20:30:00+00:00,110.296875,110.328125,110.28125,110.296875,10335.0
2025-05-16 20:45:00+00:00,110.09375,110.296875,109.96875,110.296875,97147.0
2025-05-18 22:00:00+00:00,110.109375,110.125,109.96875,110.0,20406.0
2025-05-18 22:15:00+00:00,110.140625,110.140625,110.078125,110.109375,4927.0
2025-05-18 22:30:00+00:00,110.125,110.171875,110.125,110.140625,5877.0
2025-05-18 22:45:00+00:00,110.15625,110.15625,110.125,110.125,2378.0
2025-05-18 23:00:00+00:00,110.171875,110.1875,110.125,110.15625,2762.0
2025-05-18 23:15:00+00:00,110.15625,110.203125,110.15625,110.171875,3125.0
2025-05-18 23:30:00+00:00,110.125,110.15625,110.109375,110.140625,5760.0
2025-05-18 23:45:00+00:00,110.140625,110.15625,110.109375,110.140625,3793.0
2025-05-19 00:00:00+00:00,110.171875,110.1875,110.125,110.125,6909.0
2025-05-19 00:15:00+00:00,110.21875,110.25,110.171875,110.171875,8631.0
2025-05-19 00:30:00+00:00,110.1875,110.234375,110.171875,110.234375,4729.0
2025-05-19 00:45:00+00:00,110.15625,110.171875,110.125,110.171875,7546.0
2025-05-19 01:00:00+00:00,110.15625,110.1875,110.15625,110.171875,3963.0
2025-05-19 01:15:00+00:00,110.171875,110.1875,110.140625,110.15625,5403.0
2025-05-19 01:30:00+00:00,110.1875,110.203125,110.15625,110.1875,3035.0
2025-05-19 01:45:00+00:00,110.140625,110.1875,110.125,110.1875,4472.0
2025-05-19 02:00:00+00:00,110.125,110.15625,110.078125,110.15625,10686.0
2025-05-19 02:15:00+00:00,110.15625,110.15625,110.109375,110.125,3959.0
2025-05-19 02:30:00+00:00,110.109375,110.171875,110.109375,110.15625,6752.0
2025-05-19 02:45:00+00:00,110.0625,110.125,110.046875,110.109375,8892.0
2025-05-19 03:00:00+00:00,110.015625,110.0625,110.015625,110.0625,6068.0
2025-05-19 03:15:00+00:00,110.015625,110.03125,110.0,110.015625,5613.0
2025-05-19 03:30:00+00:00,109.953125,110.03125,109.953125,110.0,15178.0
2025-05-19 03:45:00+00:00,109.953125,109.96875,109.921875,109.953125,11276.0
2025-05-19 04:00:00+00:00,109.953125,109.96875,109.9375,109.96875,5031.0
2025-05-19 04:15:00+00:00,109.9375,109.96875,109.9375,109.953125,3751.0
2025-05-19 04:30:00+00:00,109.921875,109.953125,109.921875,109.921875,2529.0
2025-05-19 04:45:00+00:00,109.90625,109.9375,109.890625,109.921875,10715.0
2025-05-19 05:00:00+00:00,109.984375,109.984375,109.90625,109.90625,6941.0
2025-05-19 05:15:00+00:00,109.984375,110.0,109.96875,109.984375,3153.0
2025-05-19 05:30:00+00:00,109.984375,110.03125,109.984375,109.984375,5098.0
2025-05-19 05:45:00+00:00,109.953125,109.984375,109.9375,109.984375,5185.0
2025-05-19 06:00:00+00:00,109.875,109.984375,109.859375,109.953125,23581.0
2025-05-19 06:15:00+00:00,109.921875,109.9375,109.875,109.875,17386.0
2025-05-19 06:30:00+00:00,109.9375,109.953125,109.90625,109.921875,14092.0
2025-05-19 06:45:00+00:00,109.953125,109.96875,109.875,109.953125,10847.0
2025-05-19 07:00:00+00:00,109.984375,109.984375,109.921875,109.953125,15693.0
2025-05-19 07:15:00+00:00,109.984375,110.0,109.9375,109.984375,18903.0
2025-05-19 07:30:00+00:00,109.984375,110.015625,109.96875,109.984375,12249.0
2025-05-19 07:45:00+00:00,109.921875,109.984375,109.921875,109.984375,10524.0
2025-05-19 08:00:00+00:00,109.921875,109.96875,109.921875,109.9375,8675.0
2025-05-19 08:15:00+00:00,109.84375,109.9375,109.828125,109.9219970703125,30144.0
2025-05-19 08:30:00+00:00,109.78125,109.859375,109.78125,109.828125,31191.0
2025-05-19 08:45:00+00:00,109.796875,109.8125,109.765625,109.78125,15124.0
2025-05-19 09:00:00+00:00,109.78125,109.828125,109.78125,109.8125,14112.0
2025-05-19 09:15:00+00:00,109.734375,109.796875,109.703125,109.796875,34229.0
2025-05-19 09:30:00+00:00,109.75,109.78125,109.71875,109.734375,21210.0
2025-05-19 09:45:00+00:00,109.78125,109.78125,109.734375,109.765625,11662.0
2025-05-19 10:00:00+00:00,109.78125,109.78125,109.75,109.765625,9769.0
2025-05-19 10:15:00+00:00,109.78125,109.796875,109.734375,109.75,19213.0
2025-05-19 10:30:00+00:00,109.75,109.8125,109.75,109.78125,9993.0
2025-05-19 10:45:00+00:00,109.734375,109.75,109.71875,109.75,13268.0
2025-05-19 11:00:00+00:00,109.734375,109.765625,109.703125,109.71875,12005.0
2025-05-19 11:15:00+00:00,109.640625,109.75,109.640625,109.734375,35643.0
2025-05-19 11:30:00+00:00,109.6875,109.703125,109.625,109.65625,20900.0
2025-05-19 11:45:00+00:00,109.75,109.765625,109.65625,109.6875,25617.0
2025-05-19 12:00:00+00:00,109.75,109.796875,109.71875,109.75,32332.0
2025-05-19 12:15:00+00:00,109.734375,109.796875,109.703125,109.765625,52184.0
2025-05-19 12:30:00+00:00,109.75,109.765625,109.65625,109.734375,61732.0
2025-05-19 12:45:00+00:00,109.671875,109.75,109.671875,109.734375,34743.0
2025-05-19 13:00:00+00:00,109.75,109.78125,109.640625,109.671875,40992.0
2025-05-19 13:15:00+00:00,109.828125,109.84375,109.75,109.75,82676.0
2025-05-19 13:30:00+00:00,109.890625,109.9375,109.796875,109.8125,54998.0
2025-05-19 13:45:00+00:00,109.921875,109.953125,109.875,109.90625,41187.0
2025-05-19 14:00:00+00:00,109.921875,109.9375,109.859375,109.921875,33816.0
2025-05-19 14:15:00+00:00,109.984375,110.015625,109.890625,109.921875,44214.0
2025-05-19 14:30:00+00:00,110.03125,110.046875,109.953125,109.96875,44285.0
2025-05-19 14:45:00+00:00,110.03125,110.09375,110.03125,110.03125,44077.0
2025-05-19 15:00:00+00:00,110.109375,110.109375,110.015625,110.03125,58197.0
2025-05-19 15:15:00+00:00,110.09375,110.140625,110.0625,110.09375,35905.0
2025-05-19 15:30:00+00:00,110.078125,110.125,110.0625,110.078125,29021.0
2025-05-19 15:45:00+00:00,110.015625,110.109375,110.0,110.078125,41437.0
2025-05-19 16:00:00+00:00,110.015625,110.046875,110.0,110.015625,9085.0
2025-05-19 16:15:00+00:00,110.0625,110.09375,110.015625,110.015625,18849.0
2025-05-19 16:30:00+00:00,110.09375,110.109375,110.046875,110.078125,18074.0
2025-05-19 16:45:00+00:00,110.09375,110.140625,110.09375,110.09375,21741.0
2025-05-19 17:00:00+00:00,110.046875,110.125,110.0,110.09375,36055.0
2025-05-19 17:15:00+00:00,110.125,110.15625,110.03125,110.03125,41681.0
2025-05-19 17:30:00+00:00,110.140625,110.171875,110.109375,110.140625,24421.0
2025-05-19 17:45:00+00:00,110.125,110.15625,110.09375,110.140625,20128.0
2025-05-19 18:00:00+00:00,110.09375,110.15625,110.078125,110.140625,38298.0
2025-05-19 18:15:00+00:00,110.140625,110.15625,110.09375,110.09375,16136.0
2025-05-19 18:30:00+00:00,110.15625,110.1875,110.109375,110.140625,13728.0
2025-05-19 18:45:00+00:00,110.15625,110.1875,110.125,110.15625,38396.0
2025-05-19 19:00:00+00:00,110.234375,110.25,110.140625,110.140625,39454.0
2025-05-19 19:15:00+00:00,110.265625,110.28125,110.21875,110.234375,38523.0
2025-05-19 19:30:00+00:00,110.25,110.265625,110.234375,110.25,11474.0
2025-05-19 19:45:00+00:00,110.25,110.265625,110.21875,110.234375,26096.0
2025-05-19 20:00:00+00:00,110.3125,110.328125,110.234375,110.234375,40258.0
2025-05-19 20:15:00+00:00,110.28125,110.328125,110.265625,110.3125,16578.0
2025-05-19 20:30:00+00:00,110.296875,110.3125,110.265625,110.28125,24209.0
2025-05-19 20:45:00+00:00,110.28125,110.3125,110.25,110.28125,11344.0
2025-05-19 22:00:00+00:00,110.25,110.28125,110.25,110.28125,2188.0
2025-05-19 22:15:00+00:00,110.25,110.265625,110.25,110.265625,740.0
2025-05-19 22:30:00+00:00,110.296875,110.296875,110.265625,110.265625,366.0
2025-05-19 22:45:00+00:00,110.296875,110.296875,110.28125,110.28125,1432.0
2025-05-19 23:00:00+00:00,110.28125,110.296875,110.28125,110.28125,453.0
2025-05-19 23:15:00+00:00,110.265625,110.296875,110.265625,110.296875,1952.0
2025-05-19 23:30:00+00:00,110.25,110.28125,110.234375,110.265625,2687.0
2025-05-19 23:45:00+00:00,110.28125,110.296875,110.25,110.265625,1620.0
2025-05-20 00:00:00+00:00,110.25,110.28125,110.21875,110.28125,5109.0
2025-05-20 00:15:00+00:00,110.234375,110.28125,110.203125,110.25,3306.0
2025-05-20 00:30:00+00:00,110.25,110.25,110.203125,110.234375,1853.0
2025-05-20 00:45:00+00:00,110.25,110.265625,110.234375,110.234375,2676.0
2025-05-20 01:00:00+00:00,110.296875,110.296875,110.25,110.25,7213.0
2025-05-20 01:15:00+00:00,110.359375,110.375,110.296875,110.296875,7076.0
2025-05-20 01:30:00+00:00,110.296875,110.359375,110.296875,110.34375,3359.0
2025-05-20 01:45:00+00:00,110.28125,110.296875,110.265625,110.296875,4465.0
2025-05-20 02:00:00+00:00,110.28125,110.296875,110.265625,110.28125,1752.0
2025-05-20 02:15:00+00:00,110.3125,110.328125,110.28125,110.28125,4447.0
2025-05-20 02:30:00+00:00,110.3125,110.328125,110.296875,110.296875,2314.0
2025-05-20 02:45:00+00:00,110.265625,110.3125,110.265625,110.3125,1500.0
2025-05-20 03:00:00+00:00,110.28125,110.28125,110.25,110.265625,4815.0
2025-05-20 03:15:00+00:00,110.28125,110.296875,110.28125,110.28125,813.0
2025-05-20 03:30:00+00:00,110.234375,110.296875,110.21875,110.296875,7669.0
2025-05-20 03:45:00+00:00,110.203125,110.25,110.203125,110.25,4126.0
2025-05-20 04:00:00+00:00,110.21875,110.25,110.21875,110.21875,2175.0
2025-05-20 04:15:00+00:00,110.21875,110.234375,110.203125,110.21875,2867.0
2025-05-20 04:30:00+00:00,110.265625,110.28125,110.21875,110.21875,2969.0
2025-05-20 04:45:00+00:00,110.234375,110.28125,110.234375,110.265625,1222.0
2025-05-20 05:00:00+00:00,110.21875,110.265625,110.21875,110.25,4725.0
2025-05-20 05:15:00+00:00,110.21875,110.21875,110.203125,110.21875,4713.0
2025-05-20 05:30:00+00:00,110.265625,110.265625,110.234375,110.234375,4084.0
2025-05-20 05:45:00+00:00,110.28125,110.328125,110.265625,110.265625,8817.0
2025-05-20 06:00:00+00:00,110.3125,110.3125,110.28125,110.296875,6976.0
2025-05-20 06:15:00+00:00,110.328125,110.34375,110.296875,110.3125,7369.0
2025-05-20 06:30:00+00:00,110.234375,110.328125,110.203125,110.3125,8967.0
2025-05-20 06:45:00+00:00,110.21875,110.234375,110.1875,110.234375,10408.0
2025-05-20 07:00:00+00:00,110.28125,110.296875,110.1875,110.21875,15122.0
2025-05-20 07:15:00+00:00,110.4375,110.453125,110.28125,110.28125,42299.0
2025-05-20 07:30:00+00:00,110.40625,110.4375,110.359375,110.4375,28367.0
2025-05-20 07:45:00+00:00,110.375,110.421875,110.359375,110.40625,14062.0
2025-05-20 08:00:00+00:00,110.359375,110.390625,110.328125,110.390625,8827.0
2025-05-20 08:15:00+00:00,110.359375,110.40625,110.359375,110.39099884033203,12492.0
2025-05-20 08:30:00+00:00,110.3125,110.375,110.3125,110.359375,10160.0
2025-05-20 08:45:00+00:00,110.390625,110.390625,110.3125,110.3125,6458.0
2025-05-20 09:00:00+00:00,110.359375,110.390625,110.359375,110.390625,8397.0
2025-05-20 09:15:00+00:00,110.328125,110.359375,110.3125,110.359375,6620.0
2025-05-20 09:30:00+00:00,110.265625,110.34375,110.265625,110.3125,10683.0
2025-05-20 09:45:00+00:00,110.28125,110.296875,110.25,110.265625,8571.0
2025-05-20 10:00:00+00:00,110.296875,110.296875,110.265625,110.28125,11385.0
2025-05-20 10:15:00+00:00,110.296875,110.3125,110.265625,110.28125,8339.0
2025-05-20 10:30:00+00:00,110.28125,110.3125,110.25,110.296875,11329.0
2025-05-20 10:45:00+00:00,110.265625,110.3125,110.25,110.28125,9038.0
2025-05-20 11:00:00+00:00,110.296875,110.296875,110.25,110.25,11126.0
2025-05-20 11:15:00+00:00,110.28125,110.3125,110.265625,110.296875,11004.0
2025-05-20 11:30:00+00:00,110.25,110.296875,110.203125,110.265625,23412.0
2025-05-20 11:45:00+00:00,110.28125,110.28125,110.25,110.25,13069.0
2025-05-20 12:00:00+00:00,110.203125,110.28125,110.203125,110.265625,14809.0
2025-05-20 12:15:00+00:00,110.15625,110.21875,110.125,110.203125,66824.0
2025-05-20 12:30:00+00:00,110.109375,110.171875,110.078125,110.15625,41595.0
2025-05-20 12:45:00+00:00,110.109375,110.140625,110.078125,110.109375,23433.0
2025-05-20 13:00:00+00:00,110.046875,110.125,110.046875,110.109375,66132.0
2025-05-20 13:15:00+00:00,110.015625,110.078125,110.0,110.046875,70175.0
2025-05-20 13:30:00+00:00,109.890625,110.03125,109.890625,110.015625,93011.0
2025-05-20 13:45:00+00:00,109.953125,109.984375,109.90625,109.90625,60570.0
2025-05-20 14:00:00+00:00,110.078125,110.078125,109.953125,109.953125,64151.0
2025-05-20 14:15:00+00:00,110.09375,110.09375,110.046875,110.078125,36814.0
2025-05-20 14:30:00+00:00,110.078125,110.140625,110.0625,110.09375,30146.0
2025-05-20 14:45:00+00:00,110.140625,110.15625,110.0625,110.0625,25423.0
2025-05-20 15:00:00+00:00,110.171875,110.1875,110.125,110.140625,61649.0
2025-05-20 15:15:00+00:00,110.1875,110.21875,110.171875,110.1875,45633.0
2025-05-20 15:30:00+00:00,110.140625,110.203125,110.125,110.1875,24140.0
2025-05-20 15:45:00+00:00,110.125,110.171875,110.125,110.140625,17911.0
2025-05-20 16:00:00+00:00,110.140625,110.171875,110.109375,110.140625,22482.0
2025-05-20 16:15:00+00:00,110.1875,110.203125,110.140625,110.140625,155623.0
2025-05-20 16:30:00+00:00,110.171875,110.1875,110.15625,110.1875,16511.0
2025-05-20 16:45:00+00:00,110.21875,110.21875,110.171875,110.1875,8388.0
2025-05-20 17:00:00+00:00,110.203125,110.234375,110.171875,110.21875,19795.0
2025-05-20 17:15:00+00:00,110.203125,110.25,110.203125,110.21875,14898.0
2025-05-20 17:30:00+00:00,110.21875,110.234375,110.1875,110.203125,12275.0
2025-05-20 17:45:00+00:00,110.21875,110.25,110.203125,110.21875,9293.0
2025-05-20 18:00:00+00:00,110.1875,110.21875,110.171875,110.203125,14144.0
2025-05-20 18:15:00+00:00,110.234375,110.234375,110.171875,110.1875,22769.0
2025-05-20 18:30:00+00:00,110.234375,110.25,110.171875,110.21875,22422.0
