Datetime,Close,High,Low,Open,Volume
2025-01-05 23:40:00+00:00,108.94400024414062,108.95099639892578,108.94400024414062,108.95099639892578,0.0
2025-01-05 23:41:00+00:00,108.93699645996094,108.94400024414062,108.93699645996094,108.94400024414062,0.0
2025-01-05 23:42:00+00:00,108.93800354003906,108.93900299072266,108.93699645996094,108.93699645996094,0.0
2025-01-05 23:43:00+00:00,108.93299865722656,108.93800354003906,108.93299865722656,108.93800354003906,0.0
2025-01-05 23:44:00+00:00,108.93199920654297,108.93399810791016,108.93099975585938,108.93299865722656,0.0
2025-01-05 23:45:00+00:00,108.93099975585938,108.93199920654297,108.93000030517578,108.93199920654297,0.0
2025-01-05 23:46:00+00:00,108.9280014038086,108.93299865722656,108.9280014038086,108.93000030517578,0.0
2025-01-05 23:47:00+00:00,108.92400360107422,108.927001953125,108.92400360107422,108.927001953125,0.0
2025-01-05 23:48:00+00:00,108.9229965209961,108.92400360107422,108.9229965209961,108.92400360107422,0.0
2025-01-05 23:49:00+00:00,108.92400360107422,108.9260025024414,108.9229965209961,108.92400360107422,0.0
2025-01-05 23:50:00+00:00,108.9280014038086,108.93000030517578,108.92500305175781,108.92500305175781,0.0
2025-01-05 23:51:00+00:00,108.93299865722656,108.93399810791016,108.9280014038086,108.9280014038086,0.0
2025-01-05 23:52:00+00:00,108.94499969482422,108.94499969482422,108.93399810791016,108.93399810791016,0.0
2025-01-05 23:53:00+00:00,108.95600128173828,108.95600128173828,108.94499969482422,108.94599914550781,0.0
2025-01-05 23:54:00+00:00,108.9530029296875,108.95700073242188,108.9530029296875,108.95600128173828,0.0
2025-01-05 23:55:00+00:00,108.95800018310547,108.95899963378906,108.9540023803711,108.9540023803711,0.0
2025-01-05 23:56:00+00:00,108.96099853515625,108.96600341796875,108.95700073242188,108.95800018310547,0.0
2025-01-05 23:57:00+00:00,108.96099853515625,108.96399688720703,108.96099853515625,108.96199798583984,0.0
2025-01-05 23:58:00+00:00,108.95800018310547,108.96099853515625,108.95700073242188,108.96099853515625,0.0
2025-01-05 23:59:00+00:00,108.95899963378906,108.96099853515625,108.95800018310547,108.95800018310547,0.0
2025-01-06 00:00:00+00:00,108.97899627685547,108.97899627685547,108.95700073242188,108.95700073242188,0.0
2025-01-06 00:01:00+00:00,108.96900177001953,108.97899627685547,108.96800231933594,108.97899627685547,0.0
2025-01-06 00:02:00+00:00,108.98200225830078,108.98200225830078,108.96800231933594,108.96800231933594,0.0
2025-01-06 00:03:00+00:00,108.98400115966797,108.98400115966797,108.9800033569336,108.98200225830078,0.0
2025-01-06 00:04:00+00:00,108.99099731445312,108.99400329589844,108.98200225830078,108.98300170898438,0.0
2025-01-06 00:05:00+00:00,108.99700164794922,109.0,108.98999786376953,108.99099731445312,0.0
2025-01-06 00:06:00+00:00,109.00199890136719,109.00299835205078,108.99600219726562,108.99700164794922,0.0
2025-01-06 00:07:00+00:00,109.01399993896484,109.01399993896484,109.0009994506836,109.0009994506836,0.0
2025-01-06 00:08:00+00:00,109.01899719238281,109.0199966430664,109.01399993896484,109.01599884033203,0.0
2025-01-06 00:09:00+00:00,109.02300262451172,109.0260009765625,109.01899719238281,109.01899719238281,0.0
2025-01-06 00:10:00+00:00,109.03600311279297,109.03600311279297,109.01799774169922,109.02300262451172,0.0
2025-01-06 00:11:00+00:00,109.03900146484375,109.04000091552734,109.03299713134766,109.03600311279297,0.0
2025-01-06 00:12:00+00:00,109.0479965209961,109.0479965209961,109.03900146484375,109.03900146484375,0.0
2025-01-06 00:13:00+00:00,109.04000091552734,109.0479965209961,109.03800201416016,109.0479965209961,0.0
2025-01-06 00:14:00+00:00,109.0260009765625,109.04100036621094,109.02300262451172,109.04000091552734,0.0
2025-01-06 00:15:00+00:00,109.01399993896484,109.02799987792969,109.01399993896484,109.0260009765625,0.0
2025-01-06 00:16:00+00:00,109.01100158691406,109.0199966430664,109.00900268554688,109.01499938964844,0.0
2025-01-06 00:17:00+00:00,109.0199966430664,109.0199966430664,109.01100158691406,109.01399993896484,0.0
2025-01-06 00:18:00+00:00,109.02200317382812,109.02200317382812,109.01699829101562,109.01899719238281,0.0
2025-01-06 00:19:00+00:00,109.0260009765625,109.02999877929688,109.02200317382812,109.02200317382812,0.0
2025-01-06 00:20:00+00:00,109.03199768066406,109.03199768066406,109.0260009765625,109.0260009765625,0.0
2025-01-06 00:21:00+00:00,109.04199981689453,109.04199981689453,109.03199768066406,109.03199768066406,0.0
2025-01-06 00:22:00+00:00,109.04399871826172,109.04499816894531,109.04000091552734,109.04100036621094,0.0
2025-01-06 00:23:00+00:00,109.04299926757812,109.0469970703125,109.04199981689453,109.04399871826172,0.0
2025-01-06 00:24:00+00:00,109.03600311279297,109.0459976196289,109.03500366210938,109.04399871826172,0.0
2025-01-06 00:25:00+00:00,109.03900146484375,109.04299926757812,109.03700256347656,109.03700256347656,0.0
2025-01-06 00:26:00+00:00,109.04299926757812,109.04299926757812,109.03900146484375,109.03900146484375,0.0
2025-01-06 00:27:00+00:00,109.04299926757812,109.04299926757812,109.03800201416016,109.04299926757812,0.0
2025-01-06 00:28:00+00:00,109.0459976196289,109.0469970703125,109.04299926757812,109.04299926757812,0.0
2025-01-06 00:29:00+00:00,109.02999877929688,109.0459976196289,109.02899932861328,109.04499816894531,0.0
2025-01-06 00:30:00+00:00,109.03700256347656,109.03700256347656,109.02799987792969,109.02999877929688,0.0
2025-01-06 00:31:00+00:00,109.04499816894531,109.05000305175781,109.03600311279297,109.03700256347656,0.0
2025-01-06 00:32:00+00:00,109.052001953125,109.05400085449219,109.0459976196289,109.0459976196289,0.0
2025-01-06 00:33:00+00:00,109.05699920654297,109.05699920654297,109.052001953125,109.052001953125,0.0
2025-01-06 00:34:00+00:00,109.0530014038086,109.05999755859375,109.0530014038086,109.05699920654297,0.0
2025-01-06 00:35:00+00:00,109.05400085449219,109.05500030517578,109.04900360107422,109.0530014038086,0.0
2025-01-06 00:36:00+00:00,109.0530014038086,109.05599975585938,109.0530014038086,109.05400085449219,0.0
2025-01-06 00:37:00+00:00,109.06099700927734,109.06400299072266,109.0530014038086,109.05400085449219,0.0
2025-01-06 00:38:00+00:00,109.06199645996094,109.06300354003906,109.05999755859375,109.06099700927734,0.0
2025-01-06 00:39:00+00:00,109.06500244140625,109.06500244140625,109.05999755859375,109.06199645996094,0.0
2025-01-06 00:40:00+00:00,109.06700134277344,109.06900024414062,109.06500244140625,109.06600189208984,0.0
2025-01-06 00:41:00+00:00,109.05999755859375,109.06700134277344,109.05899810791016,109.06700134277344,0.0
2025-01-06 00:42:00+00:00,109.04900360107422,109.05999755859375,109.04900360107422,109.05999755859375,0.0
2025-01-06 00:43:00+00:00,109.04900360107422,109.05400085449219,109.0479965209961,109.04900360107422,0.0
2025-01-06 00:44:00+00:00,109.03399658203125,109.0479965209961,109.02999877929688,109.0479965209961,0.0
2025-01-06 00:45:00+00:00,109.03900146484375,109.04000091552734,109.03299713134766,109.03299713134766,0.0
2025-01-06 00:46:00+00:00,109.0469970703125,109.0530014038086,109.03900146484375,109.03900146484375,0.0
2025-01-06 00:47:00+00:00,109.0459976196289,109.05000305175781,109.04399871826172,109.0459976196289,0.0
2025-01-06 00:48:00+00:00,109.04199981689453,109.0459976196289,109.04100036621094,109.0459976196289,0.0
2025-01-06 00:49:00+00:00,109.04199981689453,109.04399871826172,109.04100036621094,109.04100036621094,0.0
2025-01-06 00:50:00+00:00,109.03299713134766,109.04499816894531,109.03299713134766,109.04299926757812,0.0
2025-01-06 00:51:00+00:00,109.0260009765625,109.03800201416016,109.0250015258789,109.03299713134766,0.0
2025-01-06 00:52:00+00:00,109.02200317382812,109.0270004272461,109.02200317382812,109.0260009765625,0.0
2025-01-06 00:53:00+00:00,109.01399993896484,109.02200317382812,109.01000213623047,109.02200317382812,0.0
2025-01-06 00:54:00+00:00,109.00499725341797,109.01499938964844,109.00299835205078,109.01499938964844,0.0
2025-01-06 00:55:00+00:00,108.97799682617188,109.00599670410156,108.97799682617188,109.00499725341797,0.0
2025-01-06 00:56:00+00:00,108.96299743652344,108.97899627685547,108.96199798583984,108.97799682617188,0.0
2025-01-06 00:57:00+00:00,108.95700073242188,108.96399688720703,108.95700073242188,108.96299743652344,0.0
2025-01-06 00:58:00+00:00,108.96700286865234,108.96700286865234,108.95500183105469,108.95700073242188,0.0
2025-01-06 00:59:00+00:00,108.96499633789062,108.96800231933594,108.95999908447266,108.96700286865234,0.0
2025-01-06 01:00:00+00:00,108.97599792480469,108.97599792480469,108.96499633789062,108.96600341796875,0.0
2025-01-06 01:01:00+00:00,108.98300170898438,108.98300170898438,108.97599792480469,108.97599792480469,0.0
2025-01-06 01:02:00+00:00,108.99099731445312,108.99199676513672,108.98100280761719,108.98300170898438,0.0
2025-01-06 01:03:00+00:00,108.98100280761719,108.99099731445312,108.9800033569336,108.99099731445312,0.0
2025-01-06 01:04:00+00:00,108.98200225830078,108.98200225830078,108.97799682617188,108.98100280761719,0.0
2025-01-06 01:05:00+00:00,108.98100280761719,108.98500061035156,108.98100280761719,108.98200225830078,0.0
2025-01-06 01:06:00+00:00,108.98999786376953,108.98999786376953,108.9800033569336,108.98100280761719,0.0
2025-01-06 01:07:00+00:00,108.9749984741211,108.98999786376953,108.9749984741211,108.98899841308594,0.0
2025-01-06 01:08:00+00:00,108.97000122070312,108.97599792480469,108.97000122070312,108.9749984741211,0.0
2025-01-06 01:09:00+00:00,108.9749984741211,108.9749984741211,108.96900177001953,108.97000122070312,0.0
2025-01-06 01:10:00+00:00,108.96800231933594,108.97599792480469,108.96700286865234,108.97599792480469,0.0
2025-01-06 01:11:00+00:00,108.95500183105469,108.96800231933594,108.95500183105469,108.96800231933594,0.0
2025-01-06 01:12:00+00:00,108.93800354003906,108.95500183105469,108.93800354003906,108.95500183105469,0.0
2025-01-06 01:13:00+00:00,108.93900299072266,108.94200134277344,108.93399810791016,108.93800354003906,0.0
2025-01-06 01:14:00+00:00,108.94000244140625,108.94100189208984,108.93499755859375,108.93900299072266,0.0
2025-01-06 01:15:00+00:00,108.91000366210938,108.94000244140625,108.90599822998047,108.94000244140625,0.0
2025-01-06 01:16:00+00:00,108.9010009765625,108.91100311279297,108.9000015258789,108.91000366210938,0.0
2025-01-06 01:17:00+00:00,108.89800262451172,108.90299987792969,108.8949966430664,108.9010009765625,0.0
2025-01-06 01:18:00+00:00,108.89700317382812,108.9010009765625,108.8949966430664,108.89900207519531,0.0
2025-01-06 01:19:00+00:00,108.89800262451172,108.9000015258789,108.8949966430664,108.89700317382812,0.0
2025-01-06 01:20:00+00:00,108.90399932861328,108.90499877929688,108.89800262451172,108.89800262451172,0.0
2025-01-06 01:21:00+00:00,108.90299987792969,108.90399932861328,108.9010009765625,108.90399932861328,0.0
2025-01-06 01:22:00+00:00,108.9010009765625,108.90499877929688,108.9000015258789,108.90299987792969,0.0
2025-01-06 01:23:00+00:00,108.91300201416016,108.91300201416016,108.89900207519531,108.9010009765625,0.0
2025-01-06 01:24:00+00:00,108.93299865722656,108.93299865722656,108.91300201416016,108.91300201416016,0.0
2025-01-06 01:25:00+00:00,108.93199920654297,108.94100189208984,108.93099975585938,108.93299865722656,0.0
2025-01-06 01:26:00+00:00,108.93599700927734,108.93699645996094,108.93199920654297,108.93199920654297,0.0
2025-01-06 01:27:00+00:00,108.94200134277344,108.94200134277344,108.93399810791016,108.93599700927734,0.0
2025-01-06 01:28:00+00:00,108.94999694824219,108.9520034790039,108.94100189208984,108.94100189208984,0.0
2025-01-06 01:29:00+00:00,108.93900299072266,108.94999694824219,108.93900299072266,108.94999694824219,0.0
2025-01-06 01:30:00+00:00,108.93199920654297,108.93900299072266,108.93199920654297,108.93900299072266,0.0
2025-01-06 01:31:00+00:00,108.94300079345703,108.94400024414062,108.92900085449219,108.93099975585938,0.0
2025-01-06 01:32:00+00:00,108.93800354003906,108.94400024414062,108.93499755859375,108.94300079345703,0.0
2025-01-06 01:33:00+00:00,108.92500305175781,108.93800354003906,108.92500305175781,108.93800354003906,0.0
2025-01-06 01:34:00+00:00,108.93199920654297,108.93199920654297,108.92500305175781,108.92500305175781,0.0
2025-01-06 01:35:00+00:00,108.94200134277344,108.94200134277344,108.93199920654297,108.93199920654297,0.0
2025-01-06 01:36:00+00:00,108.94499969482422,108.9540023803711,108.94200134277344,108.94200134277344,0.0
2025-01-06 01:37:00+00:00,108.94499969482422,108.947998046875,108.94400024414062,108.94499969482422,0.0
2025-01-06 01:38:00+00:00,108.9229965209961,108.94499969482422,108.91899871826172,108.94499969482422,0.0
2025-01-06 01:39:00+00:00,108.91999816894531,108.9229965209961,108.91699981689453,108.9229965209961,0.0
2025-01-06 01:40:00+00:00,108.9229965209961,108.9260025024414,108.91999816894531,108.9229965209961,0.0
2025-01-06 01:41:00+00:00,108.93000030517578,108.93199920654297,108.9219970703125,108.9219970703125,0.0
2025-01-06 01:42:00+00:00,108.93299865722656,108.93399810791016,108.93000030517578,108.93000030517578,0.0
2025-01-06 01:43:00+00:00,108.91699981689453,108.93199920654297,108.91699981689453,108.93199920654297,0.0
2025-01-06 01:44:00+00:00,108.91899871826172,108.9219970703125,108.91699981689453,108.91699981689453,0.0
2025-01-06 01:45:00+00:00,108.90699768066406,108.91899871826172,108.90599822998047,108.91899871826172,0.0
2025-01-06 01:46:00+00:00,108.91400146484375,108.91500091552734,108.90699768066406,108.90699768066406,0.0
2025-01-06 01:47:00+00:00,108.91300201416016,108.91999816894531,108.91300201416016,108.91400146484375,0.0
2025-01-06 01:48:00+00:00,108.91699981689453,108.91699981689453,108.91000366210938,108.91300201416016,0.0
2025-01-06 01:49:00+00:00,108.91999816894531,108.91999816894531,108.91500091552734,108.91799926757812,0.0
2025-01-06 01:50:00+00:00,108.927001953125,108.9280014038086,108.91999816894531,108.91999816894531,0.0
2025-01-06 01:51:00+00:00,108.91899871826172,108.927001953125,108.91899871826172,108.9260025024414,0.0
2025-01-06 01:52:00+00:00,108.90799713134766,108.91899871826172,108.90799713134766,108.91899871826172,0.0
2025-01-06 01:53:00+00:00,108.90799713134766,108.91100311279297,108.90599822998047,108.90799713134766,0.0
2025-01-06 01:54:00+00:00,108.90699768066406,108.90899658203125,108.9020004272461,108.90599822998047,0.0
2025-01-06 01:55:00+00:00,108.87699890136719,108.90799713134766,108.87699890136719,108.90699768066406,0.0
2025-01-06 01:56:00+00:00,108.875,108.88200378417969,108.875,108.87699890136719,0.0
2025-01-06 01:57:00+00:00,108.88200378417969,108.88200378417969,108.875,108.875,0.0
2025-01-06 01:58:00+00:00,108.88500213623047,108.88600158691406,108.87699890136719,108.88200378417969,0.0
2025-01-06 01:59:00+00:00,108.88400268554688,108.88500213623047,108.88099670410156,108.88500213623047,0.0
2025-01-06 02:00:00+00:00,108.88600158691406,108.88999938964844,108.88400268554688,108.88500213623047,0.0
2025-01-06 02:01:00+00:00,108.87699890136719,108.88500213623047,108.87699890136719,108.88500213623047,0.0
2025-01-06 02:02:00+00:00,108.88899993896484,108.88899993896484,108.87699890136719,108.87699890136719,0.0
2025-01-06 02:03:00+00:00,108.9000015258789,108.9010009765625,108.88899993896484,108.88899993896484,0.0
2025-01-06 02:04:00+00:00,108.8949966430664,108.9000015258789,108.89399719238281,108.9000015258789,0.0
2025-01-06 02:05:00+00:00,108.88500213623047,108.8949966430664,108.88300323486328,108.8949966430664,0.0
2025-01-06 02:06:00+00:00,108.87799835205078,108.88500213623047,108.87799835205078,108.88500213623047,0.0
2025-01-06 02:07:00+00:00,108.87799835205078,108.87899780273438,108.875,108.87799835205078,0.0
2025-01-06 02:08:00+00:00,108.87000274658203,108.87799835205078,108.87000274658203,108.87799835205078,0.0
2025-01-06 02:09:00+00:00,108.85399627685547,108.86900329589844,108.85299682617188,108.86799621582031,0.0
2025-01-06 02:10:00+00:00,108.8499984741211,108.85399627685547,108.8499984741211,108.85399627685547,0.0
2025-01-06 02:11:00+00:00,108.8499984741211,108.85299682617188,108.8489990234375,108.8499984741211,0.0
2025-01-06 02:12:00+00:00,108.84700012207031,108.85199737548828,108.84700012207031,108.8499984741211,0.0
2025-01-06 02:13:00+00:00,108.83399963378906,108.84600067138672,108.83300018310547,108.84500122070312,0.0
2025-01-06 02:14:00+00:00,108.84300231933594,108.84400177001953,108.83300018310547,108.83399963378906,0.0
2025-01-06 02:15:00+00:00,108.8550033569336,108.8550033569336,108.84300231933594,108.84400177001953,0.0
2025-01-06 02:16:00+00:00,108.85600280761719,108.86100006103516,108.85299682617188,108.85600280761719,0.0
2025-01-06 02:17:00+00:00,108.84200286865234,108.85600280761719,108.84200286865234,108.85600280761719,0.0
2025-01-06 02:18:00+00:00,108.83799743652344,108.84300231933594,108.83599853515625,108.84300231933594,0.0
2025-01-06 02:19:00+00:00,108.8499984741211,108.85199737548828,108.83999633789062,108.83999633789062,0.0
2025-01-06 02:20:00+00:00,108.8479995727539,108.86000061035156,108.8479995727539,108.85099792480469,0.0
2025-01-06 02:21:00+00:00,108.87100219726562,108.87100219726562,108.8489990234375,108.8489990234375,0.0
2025-01-06 02:22:00+00:00,108.87000274658203,108.87000274658203,108.86699676513672,108.87000274658203,0.0
2025-01-06 02:23:00+00:00,108.8759994506836,108.8759994506836,108.87200164794922,108.87200164794922,0.0
2025-01-06 02:24:00+00:00,108.87899780273438,108.87999725341797,108.8759994506836,108.8759994506836,0.0
2025-01-06 02:25:00+00:00,108.88800048828125,108.88899993896484,108.87899780273438,108.87899780273438,0.0
2025-01-06 02:26:00+00:00,108.88400268554688,108.88899993896484,108.88400268554688,108.88800048828125,0.0
2025-01-06 02:27:00+00:00,108.88200378417969,108.88500213623047,108.88200378417969,108.88400268554688,0.0
2025-01-06 02:28:00+00:00,108.87699890136719,108.88200378417969,108.87300109863281,108.88200378417969,0.0
2025-01-06 02:29:00+00:00,108.87999725341797,108.87999725341797,108.8759994506836,108.8759994506836,0.0
2025-01-06 02:30:00+00:00,108.88999938964844,108.88999938964844,108.87999725341797,108.87999725341797,0.0
2025-01-06 02:31:00+00:00,108.88700103759766,108.88999938964844,108.88500213623047,108.88999938964844,0.0
2025-01-06 02:32:00+00:00,108.88500213623047,108.88800048828125,108.88500213623047,108.88800048828125,0.0
2025-01-06 02:33:00+00:00,108.89099884033203,108.89099884033203,108.88200378417969,108.88500213623047,0.0
2025-01-06 02:34:00+00:00,108.89199829101562,108.89399719238281,108.89099884033203,108.89099884033203,0.0
2025-01-06 02:35:00+00:00,108.89399719238281,108.89399719238281,108.89299774169922,108.89299774169922,0.0
2025-01-06 02:36:00+00:00,108.89700317382812,108.9000015258789,108.89399719238281,108.89399719238281,0.0
2025-01-06 02:37:00+00:00,108.89299774169922,108.89700317382812,108.89099884033203,108.89700317382812,0.0
2025-01-06 02:38:00+00:00,108.88899993896484,108.8949966430664,108.88899993896484,108.89299774169922,0.0
2025-01-06 02:39:00+00:00,108.88700103759766,108.88899993896484,108.88500213623047,108.88899993896484,0.0
2025-01-06 02:40:00+00:00,108.87899780273438,108.88999938964844,108.87899780273438,108.88700103759766,0.0
2025-01-06 02:41:00+00:00,108.88200378417969,108.88200378417969,108.87999725341797,108.87999725341797,0.0
2025-01-06 02:42:00+00:00,108.87000274658203,108.88200378417969,108.87000274658203,108.88200378417969,0.0
2025-01-06 02:43:00+00:00,108.87300109863281,108.87300109863281,108.86499786376953,108.87000274658203,0.0
2025-01-06 02:44:00+00:00,108.8759994506836,108.8759994506836,108.87000274658203,108.87300109863281,0.0
2025-01-06 02:45:00+00:00,108.875,108.87799835205078,108.875,108.8759994506836,0.0
2025-01-06 02:46:00+00:00,108.86900329589844,108.875,108.86900329589844,108.875,0.0
2025-01-06 02:47:00+00:00,108.87100219726562,108.87300109863281,108.86799621582031,108.87100219726562,0.0
2025-01-06 02:48:00+00:00,108.86499786376953,108.87100219726562,108.86499786376953,108.87100219726562,0.0
2025-01-06 02:49:00+00:00,108.86000061035156,108.86699676513672,108.86000061035156,108.86499786376953,0.0
2025-01-06 02:50:00+00:00,108.86799621582031,108.86799621582031,108.86000061035156,108.86000061035156,0.0
2025-01-06 02:51:00+00:00,108.86599731445312,108.86799621582031,108.86599731445312,108.86799621582031,0.0
2025-01-06 02:52:00+00:00,108.86199951171875,108.86799621582031,108.86100006103516,108.86599731445312,0.0
2025-01-06 02:53:00+00:00,108.86000061035156,108.86399841308594,108.85900115966797,108.86299896240234,0.0
2025-01-06 02:54:00+00:00,108.86399841308594,108.86499786376953,108.85900115966797,108.85900115966797,0.0
2025-01-06 02:55:00+00:00,108.86000061035156,108.86599731445312,108.86000061035156,108.86299896240234,0.0
2025-01-06 02:56:00+00:00,108.85399627685547,108.86000061035156,108.85399627685547,108.86000061035156,0.0
2025-01-06 02:57:00+00:00,108.85900115966797,108.85900115966797,108.85299682617188,108.85299682617188,0.0
2025-01-06 02:58:00+00:00,108.85299682617188,108.85800170898438,108.85299682617188,108.85800170898438,0.0
2025-01-06 02:59:00+00:00,108.86399841308594,108.86499786376953,108.85399627685547,108.85399627685547,0.0
2025-01-06 03:00:00+00:00,108.86599731445312,108.86599731445312,108.86199951171875,108.86399841308594,0.0
2025-01-06 03:01:00+00:00,108.87000274658203,108.87000274658203,108.86599731445312,108.86699676513672,0.0
2025-01-06 03:02:00+00:00,108.86299896240234,108.87000274658203,108.86100006103516,108.87000274658203,0.0
2025-01-06 03:03:00+00:00,108.84100341796875,108.86299896240234,108.83999633789062,108.86299896240234,0.0
2025-01-06 03:04:00+00:00,108.84200286865234,108.84300231933594,108.83799743652344,108.84200286865234,0.0
2025-01-06 03:05:00+00:00,108.8499984741211,108.85099792480469,108.84100341796875,108.84300231933594,0.0
2025-01-06 03:06:00+00:00,108.84500122070312,108.85099792480469,108.84400177001953,108.85099792480469,0.0
2025-01-06 03:07:00+00:00,108.8499984741211,108.8499984741211,108.84400177001953,108.84500122070312,0.0
2025-01-06 03:08:00+00:00,108.86599731445312,108.86599731445312,108.8499984741211,108.8499984741211,0.0
2025-01-06 03:09:00+00:00,108.86900329589844,108.8759994506836,108.86599731445312,108.86699676513672,0.0
2025-01-06 03:10:00+00:00,108.86299896240234,108.86900329589844,108.86299896240234,108.86900329589844,0.0
2025-01-06 03:11:00+00:00,108.86299896240234,108.86399841308594,108.86199951171875,108.86299896240234,0.0
2025-01-06 03:12:00+00:00,108.85900115966797,108.86499786376953,108.85800170898438,108.86199951171875,0.0
2025-01-06 03:13:00+00:00,108.85900115966797,108.85900115966797,108.85700225830078,108.85900115966797,0.0
2025-01-06 03:14:00+00:00,108.86100006103516,108.86100006103516,108.85800170898438,108.85900115966797,0.0
2025-01-06 03:15:00+00:00,108.85399627685547,108.86199951171875,108.85399627685547,108.86100006103516,0.0
2025-01-06 03:16:00+00:00,108.86599731445312,108.86599731445312,108.85399627685547,108.85399627685547,0.0
2025-01-06 03:17:00+00:00,108.87200164794922,108.87799835205078,108.86599731445312,108.86599731445312,0.0
2025-01-06 03:18:00+00:00,108.875,108.8759994506836,108.87000274658203,108.87200164794922,0.0
2025-01-06 03:19:00+00:00,108.87699890136719,108.87899780273438,108.8740005493164,108.8740005493164,0.0
2025-01-06 03:20:00+00:00,108.87799835205078,108.87799835205078,108.87699890136719,108.87799835205078,0.0
2025-01-06 03:21:00+00:00,108.87200164794922,108.8759994506836,108.87000274658203,108.8759994506836,0.0
2025-01-06 03:22:00+00:00,108.87100219726562,108.87300109863281,108.87000274658203,108.87200164794922,0.0
2025-01-06 03:23:00+00:00,108.87100219726562,108.8759994506836,108.87100219726562,108.87200164794922,0.0
