Datetime,Close,High,Low,Open,Volume
2025-05-18 22:00:00+00:00,110.03125,110.125,109.96875,110.0,0.0
2025-05-18 22:01:00+00:00,110.09375,110.09375,110.015625,110.03125,3649.0
2025-05-18 22:02:00+00:00,110.078125,110.09375,110.046875,110.078125,1333.0
2025-05-18 22:03:00+00:00,110.0625,110.078125,110.0625,110.0625,210.0
2025-05-18 22:04:00+00:00,110.09375,110.109375,110.078125,110.078125,2216.0
2025-05-18 22:05:00+00:00,110.0625,110.109375,110.0625,110.09375,1018.0
2025-05-18 22:06:00+00:00,110.09375,110.109375,110.0625,110.0625,1816.0
2025-05-18 22:07:00+00:00,110.078125,110.078125,110.0625,110.078125,356.0
2025-05-18 22:08:00+00:00,110.125,110.125,110.078125,110.078125,3132.0
2025-05-18 22:09:00+00:00,110.09375,110.125,110.09375,110.125,2748.0
2025-05-18 22:10:00+00:00,110.109375,110.125,110.09375,110.109375,952.0
2025-05-18 22:11:00+00:00,110.125,110.125,110.09375,110.09375,418.0
2025-05-18 22:12:00+00:00,110.109375,110.125,110.109375,110.125,658.0
2025-05-18 22:13:00+00:00,110.09375,110.125,110.09375,110.109375,1073.0
2025-05-18 22:14:00+00:00,110.109375,110.109375,110.09375,110.09375,827.0
2025-05-18 22:15:00+00:00,110.09375,110.109375,110.09375,110.109375,787.0
2025-05-18 22:16:00+00:00,110.09375,110.109375,110.078125,110.109375,491.0
2025-05-18 22:17:00+00:00,110.109375,110.109375,110.09375,110.09375,26.0
2025-05-18 22:18:00+00:00,110.125,110.125,110.09375,110.109375,250.0
2025-05-18 22:19:00+00:00,110.109375,110.109375,110.109375,110.109375,100.0
2025-05-18 22:20:00+00:00,110.109375,110.125,110.109375,110.125,7.0
2025-05-18 22:21:00+00:00,110.125,110.125,110.109375,110.109375,950.0
2025-05-18 22:22:00+00:00,110.140625,110.140625,110.109375,110.109375,173.0
2025-05-18 22:23:00+00:00,110.140625,110.140625,110.125,110.125,129.0
2025-05-18 22:24:00+00:00,110.125,110.125,110.125,110.125,969.0
2025-05-18 22:25:00+00:00,110.109375,110.125,110.109375,110.125,390.0
2025-05-18 22:26:00+00:00,110.125,110.125,110.109375,110.109375,276.0
2025-05-18 22:27:00+00:00,110.125,110.125,110.125,110.125,96.0
2025-05-18 22:28:00+00:00,110.140625,110.140625,110.109375,110.109375,278.0
2025-05-18 22:29:00+00:00,110.140625,110.140625,110.140625,110.140625,5.0
2025-05-18 22:30:00+00:00,110.140625,110.140625,110.125,110.140625,32.0
2025-05-18 22:31:00+00:00,110.140625,110.15625,110.125,110.125,1203.0
2025-05-18 22:32:00+00:00,110.140625,110.140625,110.140625,110.140625,326.0
2025-05-18 22:33:00+00:00,110.15625,110.171875,110.15625,110.15625,1230.0
2025-05-18 22:34:00+00:00,110.171875,110.171875,110.15625,110.171875,636.0
2025-05-18 22:35:00+00:00,110.171875,110.171875,110.171875,110.171875,84.0
2025-05-18 22:36:00+00:00,110.171875,110.171875,110.171875,110.171875,97.0
2025-05-18 22:37:00+00:00,110.15625,110.171875,110.15625,110.171875,891.0
2025-05-18 22:38:00+00:00,110.15625,110.15625,110.15625,110.15625,434.0
2025-05-18 22:40:00+00:00,110.140625,110.140625,110.140625,110.140625,192.0
2025-05-18 22:41:00+00:00,110.140625,110.140625,110.125,110.140625,17.0
2025-05-18 22:42:00+00:00,110.125,110.125,110.125,110.125,203.0
2025-05-18 22:43:00+00:00,110.125,110.125,110.125,110.125,427.0
2025-05-18 22:44:00+00:00,110.125,110.125,110.125,110.125,105.0
2025-05-18 22:45:00+00:00,110.125,110.125,110.125,110.125,4.0
2025-05-18 22:46:00+00:00,110.125,110.125,110.125,110.125,171.0
2025-05-18 22:47:00+00:00,110.125,110.140625,110.125,110.140625,101.0
2025-05-18 22:48:00+00:00,110.125,110.140625,110.125,110.125,95.0
2025-05-18 22:49:00+00:00,110.125,110.125,110.125,110.125,10.0
2025-05-18 22:50:00+00:00,110.140625,110.140625,110.140625,110.140625,1.0
2025-05-18 22:51:00+00:00,110.140625,110.140625,110.140625,110.140625,583.0
2025-05-18 22:52:00+00:00,110.140625,110.140625,110.125,110.140625,482.0
2025-05-18 22:53:00+00:00,110.140625,110.140625,110.140625,110.140625,247.0
2025-05-18 22:54:00+00:00,110.125,110.140625,110.125,110.140625,12.0
2025-05-18 22:55:00+00:00,110.140625,110.15625,110.140625,110.140625,32.0
2025-05-18 22:56:00+00:00,110.15625,110.15625,110.15625,110.15625,2.0
2025-05-18 22:57:00+00:00,110.15625,110.15625,110.140625,110.15625,534.0
2025-05-18 22:58:00+00:00,110.15625,110.15625,110.15625,110.15625,71.0
2025-05-18 22:59:00+00:00,110.15625,110.15625,110.15625,110.15625,33.0
2025-05-18 23:01:00+00:00,110.140625,110.140625,110.125,110.140625,464.0
2025-05-18 23:02:00+00:00,110.140625,110.140625,110.125,110.125,43.0
2025-05-18 23:03:00+00:00,110.125,110.125,110.125,110.125,978.0
2025-05-18 23:04:00+00:00,110.140625,110.140625,110.140625,110.140625,189.0
2025-05-18 23:05:00+00:00,110.15625,110.15625,110.15625,110.15625,186.0
