"(Vol Return Stats:- Interval:15m, Symbol:ZN)",London 0-7 ET,US Open 7-10 ET,US Mid 10-15 ET,US Close 15-17 ET,Asia 18-24 ET,All day
count,89.0,89.0,104.0,97.0,107.0,118.0
mean,5.542134831460674,4.297752808988764,4.081769503079926,2.2268242590206184,4.079439252336448,8.904695155256883
std,2.690533688149702,2.5580966614088956,2.5918497900425845,2.0428471356571527,2.942971746630196,5.617130104536802
min,1.75,1.25,0.5,0.5,0.5,1.5
5%,2.35,1.75,1.25,0.75,1.75,2.7125000000000004
25%,3.75,2.75,2.25,1.25,2.5,5.75
50%,5.25,3.75,3.5,1.5,3.25,8.0
68%,5.75,4.5,4.260000000000002,2.25,4.0,9.75
90%,8.200000000000003,6.550000000000001,7.675000000000001,3.8500000000000014,7.300000000000004,15.049999999999997
95%,11.049999999999997,9.499999999999986,9.962499999999999,5.199999999999974,9.25,19.074999999999996
99%,15.560000000000002,13.960000000000008,11.962499999999999,11.519999999999996,14.509999999999991,30.969999999999985
99.7%,15.868000000000002,15.038000000000007,12.0,11.856000000000002,20.035500000000017,36.231750000000005
max,16.0,15.5,12.0,12.0,22.5,38.25
