"(Return Stats:- Interval:1m, Symbol:ZT)",London 0-7 ET,US Open 7-10 ET,US Mid 10-15 ET,US Close 15-17 ET,Asia 18-24 ET,All day
count,86.0,87.0,87.0,80.0,102.0,114.0
mean,0.5029070046511611,0.6515804229885079,0.8053161195402282,0.3124999700000018,0.3921568862745084,0.9736841684210551
std,0.5363536667038894,0.7504015189318096,1.0049127637249027,0.49722330260992,0.4159897086485552,1.0921929656201206
min,0.0,0.0,0.0,0.0,0.0,0.0
5%,0.0625,0.01874999999999999,0.0625,0.0,0.003124960000002419,0.0625
25%,0.1875,0.1874992000000475,0.25,0.125,0.125,0.203125
50%,0.3125007999999525,0.4375007999999525,0.5,0.1875,0.3125,0.6875
68%,0.5500000000000003,0.6875,0.8125,0.25,0.4375,0.9375
90%,1.125,1.25,1.8625000000000007,0.5750007199999583,0.8000000000000007,2.54375
95%,1.3124998000000119,1.9312500000000012,3.23125,0.875,1.0562499999999986,3.1499999999999986
99%,2.6062500000000064,3.713749888000007,4.7475000000000005,1.8043749999999816,2.4306249999999965,5.418750000000003
99.7%,3.275625000000005,3.826624406400036,5.274250000000004,3.4288125000000154,2.437500557599967,5.582625
max,3.5625,3.8749992000000475,5.5,4.125,2.4375007999999525,5.625
