"(Return Stats:- Interval:15m, Symbol:ZN)",London 0-7 ET,US Open 7-10 ET,US Mid 10-15 ET,US Close 15-17 ET,Asia 18-24 ET,All day
count,133.0,133.0,147.0,135.0,146.0,170.0
mean,2.2781954887218046,1.8176691729323309,2.314625850340136,1.0555555555555556,1.8356164383561644,4.177941176470588
std,1.9041059440963706,1.9217967789080301,2.0140959670613174,1.4447752842191575,1.9968592486107775,4.133715307691136
min,0.0,0.0,0.0,0.0,0.0,0.0
5%,0.25,0.25,0.25,0.0,0.25,0.36250000000000027
25%,0.75,0.5,0.75,0.25,0.75,1.25
50%,1.75,1.5,1.75,0.5,1.5,3.375
68%,3.0,1.75,2.8200000000000003,1.0,2.0,4.98
90%,4.75,3.5,5.25,2.25,3.75,8.75
95%,5.599999999999998,4.3999999999999915,6.5,3.0,4.5,11.912499999999987
99%,8.420000000000002,9.950000000000017,8.519999999999996,6.909999999999997,7.1625000000000085,17.265000000000015
99.7%,8.651000000000003,12.10900000000003,9.312000000000012,9.791500000000056,13.573749999999976,26.310249999999954
max,8.75,13.0,9.75,11.5,18.25,31.0
