Date,"Volatility of Returns (Session:All day, Interval:1h, Symbol:ZN)",All Data ZScore,Current Data (Latest 2 weeks) ZScore
2024-12-29,1.5,-1.4714495277018946,-1.6509839016904542
2024-12-30,11.0,0.21866235871430315,1.3945203829812574
2024-12-31,7.75,-0.35953381295439607,0.3526373382251454
2025-01-01,3.25,-1.160113127572595,-1.0899699545140864
2025-01-02,8.5,-0.22610392718469627,0.5930718870150173
2025-01-03,7.25,-0.448487070134196,0.19234763903189744
2025-01-05,3.5,-1.115636498982695,-1.0098251049174622
2025-01-06,7.5,-0.404010441544296,0.27249248862852143
2025-01-07,9.25,-0.09267404141499644,0.8335064358048894
2025-01-08,7.25,-0.448487070134196,0.19234763903189744
2025-01-09,4.75,-0.8932533560331953,-0.6091008569343425
2025-01-10,13.25,0.6189520160234027,2.115824029350873
2025-01-12,4.25,-0.9822066132129953,-0.7693905561275904
2025-01-13,5.0,-0.8487767274432955,-0.5289560073377184
2025-01-14,5.75,-0.7153468416735956,-0.28852145854784644
