Date,"Volatility of Returns (Session:US Mid 10-15 ET, Interval:1m, Symbol:ZN)",All Data ZScore,Current data (Latest 2 weeks) ZScore
2024-12-20,5.0,-0.08247819318032991,-0.08316719582272775
2024-12-23,5.0,-0.08247819318032991,-0.08316719582272775
2024-12-24,4.5,-0.31510899445818297,-0.39504418015795584
2024-12-26,7.25,0.9643604125700088,1.3202792336857987
2024-12-27,5.0,-0.08247819318032991,-0.08316719582272775
2024-12-30,2.75,-1.1293167989306687,-1.4866136253312543
2024-12-31,6.75,0.7317296112921557,1.0084022493505707
2025-01-02,7.5,1.0806758132089354,1.4762177258534128
2025-01-03,5.0,-0.08247819318032991,-0.08316719582272775
2025-01-06,4.5,-0.31510899445818297,-0.39504418015795584
2025-01-07,6.25,0.49909881001430273,0.6965252650153425
2025-01-08,4.25,-0.4314243950971095,-0.5509826723255699
2025-01-09,3.75,-0.6640551963749626,-0.862859656660798
2025-01-10,7.25,0.9643604125700088,1.3202792336857987
2025-01-13,2.25,-1.3619476002085216,-1.7984906096664823
