"(Vol Return Stats:- Interval:1m, Symbol:ZF)",London 0-7 ET,US Open 7-10 ET,US Mid 10-15 ET,US Close 15-17 ET,Asia 18-24 ET,All day
count,152.0,153.0,153.0,144.0,168.0,195.0
mean,2.792882015830594,3.0718954248366015,3.6576797385620914,1.7699788411458333,2.3385416666666665,5.4564202724358974
std,1.6705477043668737,1.735530690730006,2.2901557079147845,1.4876135453525172,2.0899654292019956,3.550992116020389
min,0.875,0.5,0.5,0.375,0.0,0.0
5%,1.25443115234375,1.2000000000000002,1.125,0.64375,0.875,1.4625000000000001
25%,1.75,1.875,2.25,1.0,1.25,3.1875
50%,2.375,2.625,3.0,1.25,1.625,4.75
68%,2.875,3.1700000000000017,4.0,1.625,2.125,6.240000000000002
90%,4.5,5.675000000000004,6.25,3.5500000000000043,4.287500000000001,8.875
95%,6.281249999999993,6.75,7.425000000000001,3.9812499999999993,6.206250000000001,13.399999999999991
99%,9.408750000000026,8.684999999999999,12.859999999999992,7.802499999999995,12.748750000000005,16.002500000000005
99.7%,11.285249999999998,9.294000000000011,13.658000000000008,9.481124999999995,14.247499999999988,21.500750000000053
max,11.625,9.75,14.0,10.5,15.5,26.375
