"(Vol Return Stats:- Interval:1m, Symbol:ZT)",London 0-7 ET,US Open 7-10 ET,US Mid 10-15 ET,US Close 15-17 ET,Asia 18-24 ET,All day
count,142.0,143.0,143.0,135.0,156.0,181.0
mean,1.2509008907570436,1.4217657398601395,1.6997377622377623,0.850059643263891,1.0961537948717979,2.4506215337016584
std,1.1786756481132719,1.2189467897527249,1.5060810356779626,1.047387584893592,1.2442890677687355,1.9197666400270843
min,0.3124992000000475,0.25,0.1875,0.1875,0.3125,0.375
5%,0.375,0.375,0.5,0.25,0.375,0.625
25%,0.625,0.75,0.8125,0.375,0.4375,1.3124992000000475
50%,0.875,1.0,1.25,0.5,0.6875,1.9375
68%,1.125,1.25,1.5975000000000001,0.625,0.875,2.375
90%,2.575000000000003,3.4749999999999996,4.1,1.8375000000000048,2.59375,4.8125
95%,4.849999999999994,4.43125,5.418750000000001,3.081249999999998,3.953124800000012,7.25
99%,5.536875,5.608750000000002,6.530000000000005,5.143749999999999,6.174999999999997,8.749999999999993
99.7%,5.778874999999999,5.866875000000004,8.158375000000031,5.69850000000001,7.114999999999995,10.170000000000016
max,5.9375,6.0,9.25,6.0,7.8125,11.25
