"(Vol Return Stats:- Interval:1m, Symbol:ZT)",London 0-7 ET,US Open 7-10 ET,US Mid 10-15 ET,US Close 15-17 ET,Asia 18-24 ET,All day
count,97.0,98.0,98.0,91.0,116.0,129.0
mean,1.2635459963273215,1.443239812244897,1.7136479591836735,0.8207417142857169,1.1497844206896588,2.423934089922482
std,1.1690943308593358,1.2503893529552712,1.6019359367366146,1.0273689164682374,1.3056076671802168,2.0361113886309394
min,0.3124992000000475,0.25,0.1875,0.1875,0.3125,0.375
5%,0.375,0.36562500000000003,0.49062500000000003,0.25,0.375,0.525
25%,0.625,0.7031255999999644,0.75,0.375,0.4375,1.1875
50%,0.875,1.0,1.1874996000000237,0.5,0.6875,1.875
68%,1.1874994240000343,1.25,1.5,0.625,0.875,2.3150007679999547
90%,2.325000000000003,3.487499999999999,4.4312499999999995,1.375,2.75,5.3125
95%,4.474999999999994,4.3843749999999995,5.278124999999998,2.78125,4.249999400000036,7.199999999999996
99%,5.5174999999999965,5.515000000000001,6.764375000000003,5.324999999999996,5.903124999999994,9.075
99.7%,5.811500000000001,5.854500000000002,8.504312500000008,5.797500000000003,7.208750000000002,10.482
max,5.9375,6.0,9.25,6.0,7.8125,11.25
