"(Vol Return Stats:- Interval:1m, Symbol:ZB)",London 0-7 ET,US Open 7-10 ET,US Mid 10-15 ET,US Close 15-17 ET,Asia 18-24 ET,All day
count,142.0,143.0,143.0,135.0,157.0,182.0
mean,9.218394964513639,9.272727272727273,11.115384615384615,5.2555555555555555,7.156050955414012,17.57969246329842
std,5.155515453441076,4.18023824744209,5.334808729656122,3.4720991686321288,6.277466187959648,11.433941369342426
min,3.5,2.0,2.0,1.5,2.5,2.5
5%,4.525,4.050000000000001,5.0,2.5,2.9000000000000004,4.525
25%,6.5,6.5,7.0,3.5,4.0,11.0
50%,8.5,8.5,10.0,4.0,5.5,16.0
68%,9.5,10.280000000000001,12.5,5.0,7.0,19.5
90%,12.5,14.899999999999999,17.5,8.5,12.0,27.450000000000003
95%,14.974999999999994,17.450000000000003,20.950000000000003,10.599999999999994,16.0,31.44999999999999
99%,27.97500000000001,22.45000000000003,28.580000000000013,19.489999999999995,37.11999999999995,76.19
99.7%,41.40549999999996,26.083000000000055,32.73100000000008,22.093000000000046,50.53200000000001,85.45449999999988
max,50.5,28.0,35.5,23.5,51.0,95.5
