"(Vol Return Stats:- Interval:1m, Symbol:ZB)",London 0-7 ET,US Open 7-10 ET,US Mid 10-15 ET,US Close 15-17 ET,Asia 18-24 ET,All day
count,99.0,100.0,100.0,93.0,119.0,132.0
mean,9.252647322837745,9.26,11.305,4.978494623655914,7.369747899159663,17.43184869939631
std,5.750013779198219,4.330698499659091,5.824406589620279,3.1921387631371783,6.965551490228552,12.78516748682041
min,3.5,2.0,2.0,1.5,2.5,2.5
5%,4.45,3.975,5.0,2.3000000000000003,2.5,4.5
25%,6.5,6.5,7.0,3.5,4.0,10.5
50%,8.0,8.5,10.0,4.0,5.5,15.5
68%,9.82,10.5,12.820000000000007,5.0,7.0,19.0
90%,12.5,15.050000000000004,17.5,8.299999999999997,11.700000000000003,26.950000000000003
95%,15.549999999999997,17.049999999999997,22.549999999999997,9.699999999999996,16.14999999999999,33.17499999999998
99%,29.429999999999914,23.545000000000023,29.065000000000033,18.619999999999997,45.85999999999984,76.69
99.7%,44.179000000000066,26.663500000000013,33.56950000000002,19.586000000000006,50.646,88.22949999999999
max,50.5,28.0,35.5,20.0,51.0,95.5
